id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
42ec696a,Igor Akinfeev,ru RUS,GK,ru CSKA Moscow,31,1986,6,540,90,100.0,6.0,6,,6,0,,0,1.33,7,9,-2,-0.33,,7.4,11.2,-3.8,-0.63,,Matches
e2b384d2,Chuba Akpom,eng ENG,FW,eng Arsenal,21,1995,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
b02a8b91,Eren Albayrak,tr TUR,"DF,MF",tr Konyaspor,26,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
5294a83f,Luis Alberto,es ESP,"MF,FW",it Lazio,24,1992,9,644,72,59.6,7.2,8,,4,1,,1,2.44,17,8,+9,+1.26,+1.26,12.4,6.4,+6.0,+0.85,-0.08,Matches
4bd414c1,Raúl Albiol,es ESP,DF,it Napoli,31,1985,1,90,90,50.0,1.0,1,,1,0,,1,3.00,2,0,+2,+2.00,+4.00,1.8,0.3,+1.5,+1.51,+3.23,Matches
d849ef0f,Alef,br BRA,"MF,DF",cy Apollon Limassol,22,1995,5,450,90,83.3,5.0,5,,5,0,,0,1.13,5,11,-6,-1.20,+1.80,3.7,11.2,-7.6,-1.51,-0.50,Matches
66383a6c,Igor Aleksovski,mk MKD,GK,mk FK Vardar,22,1995,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
8c9e7571,Alex,es ESP,GK,es Atlético Madrid,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d40cff47,Mukhtar Ali,sa KSA,MF,nl Vitesse,19,1997,1,12,12,2.2,0.1,0,,0,1,,3,0.00,0,1,-1,-7.50,-6.82,0.0,0.1,-0.1,-0.46,-0.72,Matches
2b59d76f,Ömer Ali Şahiner,tr TUR,"FW,DF",tr Konyaspor,25,1992,6,453,76,83.9,5.0,5,,4,1,,0,1.00,4,6,-2,-0.40,-0.40,3.8,5.9,-2.0,-0.41,+0.20,Matches
a1474d8e,Denis Alibec,ro ROU,FW,ro FCSB,26,1991,3,234,78,32.5,2.6,3,,1,0,,0,1.33,4,3,+1,+0.38,+0.75,3.8,6.1,-2.3,-0.89,-0.10,Matches
9deaa88c,Akhmed Alibekov,ua UKR,MF,ua Dynamo Kyiv,19,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
5c46e908,Fidan Aliti,xk KVX,DF,al Skënderbeu Korçë,23,1993,6,374,62,69.3,4.2,3,,3,3,,0,0.83,5,6,-1,-0.24,+1.39,3.4,6.2,-2.9,-0.69,+0.75,Matches
b15e93aa,Allan,br BRA,MF,cy Apollon Limassol,20,1997,4,327,82,60.6,3.6,4,,3,0,,1,0.50,3,7,-4,-1.10,+1.01,2.2,7.0,-4.8,-1.32,+0.29,Matches
cc700722,Allan,br BRA,MF,it Napoli,26,1991,2,120,60,66.7,1.3,1,,1,1,,0,1.50,2,3,-1,-0.75,-2.25,2.6,1.6,+0.9,+0.71,+2.47,Matches
ba6e52b0,André Almeida Pinto,pt POR,DF,pt Sporting CP,27,1989,4,390,98,70.3,4.3,4,,4,0,,1,1.75,8,6,+2,+0.46,+1.01,8.2,4.8,+3.4,+0.84,-0.26,Matches
efcdb132,Halil Altıntop,tr TUR,"FW,MF",cz Slavia Prague,34,1982,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
15d8136a,Tomer Altman,il ISR,MF,il Maccabi Tel Aviv,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,es Athletic Club,22,1995,4,314,79,34.9,3.5,4,,3,0,,0,0.75,5,7,-2,-0.57,-1.03,3.4,5.4,-2.0,-0.58,-1.08,Matches
84566787,Danny Amankwaa,dk DEN,MF,dk FC Copenhagen,23,1994,2,25,13,3.5,0.3,0,,0,2,,4,2.00,1,0,+1,+3.60,+3.73,1.0,0.1,+1.0,+3.18,+3.32,Matches
22721b88,Jordan Amavi,fr FRA,DF,fr Marseille,23,1994,12,1011,84,73.3,11.2,11,,9,1,,2,1.83,16,11,+5,+0.45,+0.69,17.1,10.3,+6.8,+0.63,+0.61,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",de Hoffenheim,20,1996,3,238,79,44.1,2.6,3,,1,0,,1,1.33,5,3,+2,+0.76,+1.95,3.5,1.4,+2.1,+0.80,+0.96,Matches
314c2af0,Stephan Andersen,dk DEN,GK,dk FC Copenhagen,35,1981,2,180,90,25.0,2.0,2,,2,0,,6,0.50,1,2,-1,-0.50,-0.67,0.8,1.9,-1.1,-0.55,-0.70,Matches
9f1893b9,Felipe Anderson,br BRA,"FW,MF",it Lazio,24,1993,7,369,53,34.2,4.1,3,,2,4,,0,1.43,13,8,+5,+1.22,+0.71,11.3,3.8,+7.5,+1.81,+1.42,Matches
92d68fdf,Andreas Andersson,se SWE,GK,se Östersund,26,1991,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
ef8f266e,Pål André Helland,no NOR,FW,no Rosenborg,27,1990,3,97,32,18.0,1.1,1,,0,2,,0,0.33,2,1,+1,+0.93,+2.15,2.2,1.1,+1.2,+1.09,+2.07,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Zorya Luhansk,23,1994,6,431,72,79.8,4.8,5,,3,1,,0,1.00,2,6,-4,-0.84,+0.82,3.5,7.1,-3.5,-0.74,-1.28,Matches
d3149135,Giannis Anestis,gr GRE,GK,gr AEK Athens,26,1991,5,450,90,62.5,5.0,5,,5,0,,1,1.57,6,5,+1,+0.20,+0.20,5.9,5.0,+0.9,+0.18,-0.42,Matches
011d8c56,Miguel Ángel Moyá,es ESP,GK,es Atlético Madrid,33,1984,1,90,90,11.1,1.0,1,,1,0,,1,3.00,4,1,+3,+3.00,+1.38,2.7,1.6,+1.1,+1.07,+0.58,Matches
f08a8947,Marin Aničić,ba BIH,DF,kz FC Astana,27,1989,7,542,77,75.3,6.0,6,,6,1,,0,1.43,12,12,0,0.00,-0.51,6.8,10.1,-3.3,-0.55,-0.60,Matches
df525574,Peter Ankersen,dk DEN,DF,dk FC Copenhagen,26,1990,8,720,90,100.0,8.0,8,,8,0,,0,1.13,8,8,0,0.00,,8.9,9.1,-0.2,-0.02,,Matches
1a63f024,Gheorghe Anton,md MDA,MF,md Sheriff Tiraspol,24,1993,6,509,85,94.3,5.7,6,,4,0,,0,1.38,4,4,0,0.00,0.00,7.5,5.9,+1.6,+0.29,+0.29,Matches
40f0ed6c,Luca Antonelli,it ITA,DF,it Milan,30,1987,3,196,65,21.8,2.2,2,,1,1,,0,2.50,7,3,+4,+1.84,+1.45,3.3,1.2,+2.1,+0.96,+0.41,Matches
0b0e199d,Christos Antoniou,gr GRE,FW,gr AEK Athens,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
5fd63a1d,Nemanja Antonov,rs SRB,DF,rs Partizan,22,1995,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
a5db0bec,Houssem Aouar,fr FRA,"FW,MF",fr Lyon,19,1998,8,460,58,51.1,5.1,4,,2,4,,2,2.38,14,3,+11,+2.15,+2.36,9.9,4.3,+5.6,+1.09,+0.95,Matches
ba7673a6,João Araújo,br BRA,FW,bg Ludogorets,29,1988,1,59,59,8.2,0.7,1,,0,0,,5,1.67,0,0,0,0.00,+0.27,0.5,0.7,-0.1,-0.21,+0.10,Matches
080ac8d8,Sergio Araujo,ar ARG,FW,gr AEK Athens,25,1992,8,485,61,67.4,5.4,5,,3,3,,0,1.25,5,4,+1,+0.19,+0.19,8.0,5.0,+3.0,+0.55,+0.66,Matches
6e8272e0,Musa Araz,ch SUI,"MF,FW",tr Konyaspor,23,1994,6,392,65,72.6,4.4,5,,2,1,,0,1.00,4,4,0,0.00,+1.22,3.5,4.3,-0.8,-0.19,+0.88,Matches
b91883b7,Roberto Olabe del Arco,es ESP,MF,es Atlético Madrid,21,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
c48130b7,Frank Arhin,gh GHA,"FW,MF",se Östersund,18,1999,2,9,5,1.3,0.1,0,,0,2,,2,2.00,0,0,0,0.00,-0.25,0.1,0.3,-0.2,-1.73,-1.54,Matches
30643ce2,Ari,ru RUS,FW,ru Loko Moscow,31,1985,2,135,68,15.0,1.5,2,,0,0,,0,3.00,3,2,+1,+0.67,+0.78,1.7,1.9,-0.3,-0.17,0.00,Matches
2f7407fa,Nicolò Armini,it ITA,DF,it Lazio,16,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,es Athletic Club,22,1994,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,es Villarreal,28,1989,2,180,90,25.0,2.0,2,,2,0,,1,0.00,1,4,-3,-1.50,-2.17,2.4,3.8,-1.3,-0.66,-1.38,Matches
5d5219b1,Roger Assalé,ci CIV,FW,ch Young Boys,23,1993,6,435,73,80.6,4.8,5,,3,1,,0,1.00,6,7,-1,-0.21,-0.21,6.9,4.6,+2.3,+0.48,+0.03,Matches
583d6c1f,David Atanga,gh GHA,MF,at RB Salzburg,20,1996,1,31,31,2.4,0.3,0,,0,1,,1,3.00,1,0,+1,+2.90,+2.33,0.7,0.2,+0.5,+1.44,+1.17,Matches
9deab2db,Eliran Atar,il ISR,"FW,MF",il Maccabi Tel Aviv,30,1987,6,294,49,54.4,3.3,3,,1,3,,0,0.67,0,4,-4,-1.22,-0.13,2.6,3.3,-0.7,-0.20,+0.79,Matches
92fffd91,Omer Atzili,il ISR,"FW,MF",il Maccabi Tel Aviv,24,1993,3,48,16,8.9,0.5,0,,0,3,,1,2.09,0,0,0,0.00,+1.28,0.4,0.3,+0.1,+0.21,+0.85,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,de RB Leipzig,20,1997,6,342,57,63.3,3.8,4,,1,2,,0,1.67,7,7,0,0.00,+0.45,4.8,6.0,-1.1,-0.30,-0.97,Matches
3963c25b,Yann Aurel Bisseck,de GER,DF,de Köln,16,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
05a275e0,João Aurélio,pt POR,DF,pt Vitória,28,1988,4,307,77,56.9,3.4,3,,2,1,,1,1.00,4,4,0,0.00,+1.55,3.8,4.0,-0.2,-0.06,+0.54,Matches
63a60d73,Selim Ay,tr TUR,DF,tr Konyaspor,26,1991,2,180,90,33.3,2.0,2,,2,0,,4,1.00,1,1,0,0.00,+0.50,0.9,1.9,-1.0,-0.50,-0.10,Matches
150d5992,Florian Baak,de GER,DF,de Hertha BSC,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
6e905b8d,Volkan Babacan,tr TUR,GK,tr Başakşehir,28,1988,2,180,90,33.3,2.0,2,,2,0,,3,0.50,1,2,-1,-0.50,-0.50,1.5,2.1,-0.6,-0.32,-0.15,Matches
816cdcbb,Ruslan Babenko,ua UKR,MF,ua Zorya Luhansk,25,1992,2,104,52,19.3,1.2,1,,0,1,,4,0.00,0,2,-2,-1.73,-0.91,0.6,0.8,-0.2,-0.21,+0.33,Matches
075fe5a3,Srđan Babić,rs SRB,DF,rs Red Star,21,1996,2,114,57,15.8,1.3,1,,1,1,,5,1.00,1,1,0,0.00,0.00,0.9,2.0,-1.1,-0.87,-1.23,Matches
ba998e22,Jean-Sylvain Babin,mq MTQ,DF,il Maccabi Tel Aviv,30,1986,5,432,86,80.0,4.8,5,,4,0,,0,0.80,1,6,-5,-1.04,+0.62,3.6,6.7,-3.2,-0.66,-0.47,Matches
c26c2e62,Yegor Baburin,ru RUS,GK,ru Zenit,23,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
09a9e921,Carlos Bacca,co COL,FW,es Villarreal,30,1986,6,484,81,67.2,5.4,6,,3,0,,1,1.33,6,7,-1,-0.19,-0.95,9.9,7.3,+2.6,+0.48,+0.34,Matches
75229233,Fouad Bachirou,km COM,MF,se Östersund,27,1990,6,540,90,75.0,6.0,6,,6,0,,0,2.00,8,4,+4,+0.67,+1.67,8.1,8.9,-0.8,-0.13,+0.38,Matches
4285332d,Ondřej Bačo,cz CZE,DF,cz Fastav Zlín,21,1996,5,450,90,83.3,5.0,5,,5,0,,0,0.40,1,8,-7,-1.40,+0.60,3.7,5.4,-1.7,-0.34,+1.10,Matches
799caf80,Ziguy Badibanga,be BEL,FW,md Sheriff Tiraspol,25,1991,5,369,74,68.3,4.1,4,,3,1,,0,1.43,4,4,0,0.00,0.00,6.2,4.2,+2.0,+0.49,+0.69,Matches
ce538b0b,Dzmitry Baha,by BLR,MF,by BATE Borisov,27,1990,4,71,18,13.1,0.8,0,,0,4,,2,1.20,0,0,0,0.00,+1.92,0.7,1.2,-0.5,-0.65,+0.79,Matches
56901a62,Scott Bain,sct SCO,GK,sct Celtic,25,1991,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
b18095b6,Leighton Baines,eng ENG,DF,eng Everton,32,1984,2,180,90,33.3,2.0,2,,2,0,,1,1.83,2,5,-3,-1.50,-0.25,2.8,3.2,-0.4,-0.19,+0.32,Matches
50ccf47d,Michalis Bakakis,gr GRE,DF,gr AEK Athens,26,1991,8,720,90,100.0,8.0,8,,8,0,,0,1.40,7,6,+1,+0.12,,9.9,7.2,+2.7,+0.33,,Matches
0af4dcf0,Cédric Bakambu,cd COD,FW,es Villarreal,26,1991,5,260,52,36.1,2.9,2,,2,3,,0,2.20,6,1,+5,+1.73,+2.51,5.7,2.9,+2.7,+0.94,+0.89,Matches
dead55e5,Anastasios Bakasetas,gr GRE,"FW,MF",gr AEK Athens,24,1993,8,396,50,55.0,4.4,4,,2,4,,0,1.25,5,3,+2,+0.45,+0.73,6.7,3.6,+3.1,+0.69,+0.80,Matches
a3bf2258,Marek Bakoš,sk SVK,FW,cz Viktoria Plzeň,34,1983,6,232,39,25.4,2.6,2,,1,4,,4,2.00,6,4,+2,+0.78,+0.12,3.7,3.1,+0.6,+0.25,+0.23,Matches
cb85d8d0,Mihai Bălașa,ro ROU,DF,ro FCSB,22,1995,7,569,81,79.0,6.3,6,,6,1,,0,1.43,10,8,+2,+0.32,+2.10,7.4,10.6,-3.2,-0.51,+1.48,Matches
4a021afe,Elves Baldé,pt POR,MF,pt Sporting CP,17,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,es Athletic Club,29,1988,6,475,79,52.8,5.3,6,,4,0,,1,2.10,8,5,+3,+0.57,+0.99,7.7,7.2,+0.5,+0.10,-0.04,Matches
7d74f9fd,Wilfried Balima,bf BFA,"MF,FW",md Sheriff Tiraspol,32,1985,3,51,17,9.4,0.6,0,,0,3,,2,1.80,0,0,0,0.00,0.00,1.6,0.3,+1.3,+2.22,+2.16,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,22,1994,5,450,90,83.3,5.0,5,,5,0,,0,0.60,5,7,-2,-0.40,-1.40,7.4,5.0,+2.4,+0.47,+0.03,Matches
8ff07990,Mario Balotelli,it ITA,FW,fr Nice,26,1990,7,528,75,73.3,5.9,6,,4,1,,0,1.29,12,10,+2,+0.34,-0.13,8.8,9.6,-0.8,-0.13,+0.78,Matches
ca9178af,Beni Baningime,cd COD,"MF,DF",eng Everton,18,1998,3,270,90,50.0,3.0,3,,3,0,,0,1.00,4,8,-4,-1.33,0.00,2.5,4.2,-1.7,-0.56,-0.32,Matches
0557ff4f,Danilo Barbosa,br BRA,MF,pt Braga,21,1996,6,509,85,70.7,5.7,6,,4,0,,1,2.00,7,9,-2,-0.35,-0.78,5.3,9.5,-4.2,-0.75,-1.50,Matches
aad4f74f,Mariano Barbosa,ar ARG,GK,es Villarreal,33,1984,6,540,90,75.0,6.0,6,,6,0,,2,1.83,10,6,+4,+0.67,+2.17,10.8,6.5,+4.3,+0.72,+1.38,Matches
2a34574e,Rafael Barbosa,pt POR,"FW,MF",pt Sporting CP,21,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
b58b3e7b,Elyaniv Barda,il ISR,FW,il Be'er Sheva,35,1981,1,8,8,1.5,0.1,0,,0,1,,1,1.00,0,0,0,0.00,+0.85,0.1,0.3,-0.2,-2.16,-2.24,Matches
d7c09951,Dmitri Barinov,ru RUS,MF,ru Loko Moscow,20,1996,2,35,18,3.9,0.4,0,,0,2,,5,1.50,0,1,-1,-2.57,-2.68,0.3,1.6,-1.4,-3.41,-3.37,Matches
c2e41cfb,Vasilios Barkas,gr GRE,GK,gr AEK Athens,23,1994,2,180,90,25.0,2.0,2,,2,0,,0,1.00,1,1,0,0.00,-0.17,3.1,1.9,+1.2,+0.61,+0.37,Matches
28c2d647,Tigran Barseghyan,am ARM,"FW,MF",mk FK Vardar,23,1993,6,506,84,93.7,5.6,6,,3,0,,0,0.88,1,19,-18,-3.20,-5.85,3.1,16.6,-13.5,-2.41,-2.87,Matches
d2ba04be,Robert Bartolomeu,cz CZE,MF,cz Fastav Zlín,23,1993,1,10,10,1.9,0.1,0,,0,1,,0,0.00,0,0,0,0.00,+1.53,0.0,0.4,-0.4,-3.59,-3.13,Matches
3811e046,Lukáš Bartošák,cz CZE,"DF,MF",cz Fastav Zlín,27,1990,2,102,51,18.9,1.1,1,,0,1,,2,0.50,0,1,-1,-0.88,+0.76,1.2,0.8,+0.4,+0.32,+1.04,Matches
3b57f7f8,Dušan Basta,rs SRB,DF,it Lazio,32,1984,7,555,79,51.4,6.2,7,,3,0,,0,1.14,13,9,+4,+0.65,-0.21,11.0,6.3,+4.7,+0.77,-0.23,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Atalanta,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
c01c66d9,Bastos,ao ANG,DF,it Lazio,26,1991,6,514,86,47.6,5.7,5,,5,1,,4,1.67,13,9,+4,+0.70,-0.09,10.3,6.1,+4.2,+0.74,-0.28,Matches
b340a30a,Mehmet Batdal,tr TUR,FW,tr Başakşehir,31,1986,3,136,45,25.2,1.5,1,,1,2,,0,1.00,2,4,-2,-1.32,-1.55,1.5,1.3,+0.2,+0.13,+0.47,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,de Dortmund,23,1993,4,331,83,91.9,3.7,4,,3,0,,0,1.25,4,5,-1,-0.27,-3.38,4.3,6.3,-1.9,-0.53,-3.15,Matches
d637fc22,Rodrigo Battaglia,ar ARG,"MF,DF",pt Sporting CP,26,1991,6,456,76,82.2,5.1,4,,4,2,,0,1.67,5,7,-2,-0.39,-3.12,8.9,6.3,+2.7,+0.57,-1.61,Matches
0f9b8301,Cristian Battocchio,it ITA,"MF,FW",il Maccabi Tel Aviv,25,1992,6,442,74,81.9,4.9,5,,4,1,,0,1.55,0,8,-8,-1.63,-2.55,3.1,6.8,-3.6,-0.74,-0.99,Matches
404a2746,Marvin Baudry,cg CGO,DF,be Zulte Waregem,27,1990,4,354,89,65.6,3.9,4,,3,0,,2,1.50,6,6,0,0.00,+2.42,2.7,7.3,-4.6,-1.16,-1.82,Matches
47064058,Oliver Baumann,de GER,GK,de Hoffenheim,27,1990,5,450,90,83.3,5.0,5,,5,0,,0,0.80,7,9,-2,-0.40,-0.40,6.5,4.9,+1.6,+0.32,+0.39,Matches
debc6b55,Jon Bautista,es ESP,FW,es Real Sociedad,22,1995,7,244,35,33.9,2.7,2,,0,5,,0,1.86,7,5,+2,+0.74,-0.59,5.0,2.7,+2.3,+0.83,-1.19,Matches
a08b5224,Jean-David Beauguel,fr FRA,FW,cz Fastav Zlín,25,1992,1,11,11,2.0,0.1,0,,0,1,,1,0.00,0,0,0,0.00,+1.53,0.1,0.1,0.0,0.00,+0.53,Matches
0d57f1c1,Henri Bedimo,cm CMR,DF,fr Marseille,33,1984,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
beb6c168,Abzal Beisebekov,kz KAZ,"MF,DF",kz FC Astana,24,1992,7,600,86,83.3,6.7,7,,4,0,,1,1.14,12,12,0,0.00,-0.75,7.6,10.5,-2.9,-0.43,-0.16,Matches
f874dd44,Héctor Bellerín,es ESP,DF,eng Arsenal,22,1995,8,720,90,57.1,8.0,8,,8,0,,0,1.75,17,9,+8,+1.00,-0.67,15.8,8.8,+6.9,+0.87,-0.04,Matches
48add958,Emre Belözoğlu,tr TUR,MF,tr Başakşehir,36,1980,3,210,70,38.9,2.3,2,,2,1,,0,1.33,2,2,0,0.00,+0.27,2.5,2.2,+0.3,+0.14,+0.59,Matches
2277a390,Tal Ben Haim,il ISR,DF,il Maccabi Tel Aviv,35,1982,4,360,90,66.7,4.0,4,,4,0,,2,1.92,0,7,-7,-1.75,-1.75,2.0,5.3,-3.4,-0.84,-0.83,Matches
9f9c57f0,Nicklas Bendtner,dk DEN,FW,no Rosenborg,29,1988,6,540,90,100.0,6.0,6,,6,0,,0,1.38,6,11,-5,-0.83,,6.1,9.8,-3.7,-0.61,,Matches
d1992a3b,Pierre Bengtsson,se SWE,DF,dk FC Copenhagen,29,1988,5,377,75,52.4,4.2,4,,4,1,,2,1.00,4,3,+1,+0.24,+0.50,4.0,3.4,+0.6,+0.14,+0.33,Matches
8a2248b4,Walter Benítez,ar ARG,GK,fr Nice,24,1993,4,360,90,50.0,4.0,4,,4,0,,4,0.75,5,6,-1,-0.25,-1.25,4.7,4.3,+0.5,+0.12,+0.92,Matches
f5b6fb78,Loris Benito,ch SUI,DF,ch Young Boys,25,1992,1,90,90,16.7,1.0,1,,1,0,,2,0.00,1,2,-1,-1.00,-1.00,0.7,1.2,-0.5,-0.49,-1.15,Matches
2e3596d1,Romario Benzar,ro ROU,DF,ro FCSB,25,1992,5,385,77,53.5,4.3,5,,4,0,,0,2.40,7,6,+1,+0.23,+0.77,4.3,7.7,-3.4,-0.81,+0.03,Matches
bb6ab7af,Yevgeniy Berezkin,by BLR,MF,by BATE Borisov,21,1996,1,90,90,16.7,1.0,1,,1,0,,5,0.00,0,6,-6,-6.00,-5.20,0.5,3.1,-2.6,-2.62,-1.55,Matches
84ad89fa,Aleksei Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,4,360,90,66.7,4.0,4,,4,0,,0,1.60,7,8,-1,-0.25,+0.25,4.9,8.8,-3.9,-0.98,-1.04,Matches
a49fd565,Vasili Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,5,406,81,75.2,4.5,5,,4,0,,0,1.00,4,7,-3,-0.67,-1.34,5.9,9.1,-3.1,-0.69,-0.25,Matches
0b2c9aec,Mitchell van Bergen,nl NED,FW,nl Vitesse,17,1999,1,21,21,3.9,0.2,0,,0,1,,2,1.00,0,0,0,0.00,+0.87,0.2,0.1,+0.1,+0.60,+0.36,Matches
5d0d1ec7,Steve von Bergen,ch SUI,DF,ch Young Boys,34,1983,4,360,90,66.7,4.0,4,,4,0,,0,0.75,4,5,-1,-0.25,-0.25,6.6,3.8,+2.9,+0.71,+0.74,Matches
73221bb0,Doug Bergqvist,se SWE,DF,se Östersund,24,1993,1,17,17,2.4,0.2,0,,0,1,,3,1.00,0,0,0,0.00,-0.26,0.8,0.0,+0.8,+3.91,+4.24,Matches
ee833569,Etrit Berisha,al ALB,GK,it Atalanta,28,1989,8,720,90,100.0,8.0,8,,8,0,,0,1.88,17,8,+9,+1.13,,15.6,8.8,+6.8,+0.86,,Matches
