id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
40dc75f0,Henry Andreou,cy CYP,MF,cy AÉK Lárnaka,21-343,2001,1,1,1,0.2,0.0,0,,0,1,1,5,1.00,0,0,0,0.00,+0.50,0.0,0.0,0.0,-4.49,-3.79,Matches
e0b113a7,Robert Andrich,de GER,MF,de Leverkusen,28-170,1994,2,210,105,70.0,2.3,2,105,2,0,,0,1.50,5,5,0,0.00,-2.00,3.8,2.4,+1.4,+0.70,+0.70,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,28-259,1994,2,88,44,16.3,1.0,1,67,0,1,21,3,0.00,0,1,-1,-1.02,-0.03,0.6,0.4,+0.3,+0.26,+1.01,Matches
2a70dcc9,Thanasis Androutsos,gr GRE,DF,gr Olympiacos,25-309,1997,1,90,90,16.7,1.0,1,90,1,0,,3,0.00,0,2,-2,-2.00,-0.60,0.7,1.1,-0.4,-0.35,+0.33,Matches
4a7078f9,Ángel,es ESP,DF,cy AÉK Lárnaka,30-036,1993,5,444,89,82.2,4.9,5,89,4,0,,0,1.43,4,7,-3,-0.61,-0.61,3.8,7.0,-3.2,-0.65,+0.30,Matches
50cddd19,Karim Ansarifard,ir IRN,FW,cy AC Omonia,32-342,1990,5,196,39,36.3,2.2,2,62,0,3,24,1,0.00,1,4,-3,-1.38,+0.19,0.8,3.1,-2.3,-1.05,+0.64,Matches
108fe016,Marcos Antônio,br BRA,MF,it Lazio,22-271,2000,3,142,47,26.3,1.6,2,60,0,1,22,3,1.00,1,3,-2,-1.27,-1.27,1.8,1.5,+0.4,+0.24,+0.36,Matches
99127249,Antony,br BRA,FW,eng Manchester Utd,23-015,2000,7,462,66,57.0,5.1,6,70,0,1,45,0,2.57,11,3,+8,+1.56,+0.78,8.8,2.6,+6.2,+1.46,+0.64,Matches
feb5d3ab,Dennis Appiah,fr FRA,"DF,FW",fr Nantes,30-275,1992,6,287,48,39.9,3.2,2,84,1,4,30,0,1.50,5,3,+2,+0.63,+2.71,2.9,2.5,+0.5,+0.15,+1.29,Matches
c63f6e46,Youssef El-Arabi,ma MAR,"FW,MF",gr Olympiacos,36-036,1987,4,159,40,29.4,1.8,2,63,0,2,17,0,0.63,1,1,0,0.00,+2.13,2.8,1.7,+1.1,+0.60,+1.74,Matches
7e6b3664,Paulus Arajuuri,fi FIN,DF,fi HJK,34-269,1988,1,45,45,8.3,0.5,0,,0,1,45,2,0.00,0,3,-3,-6.00,-4.55,0.1,1.8,-1.7,-3.45,-2.13,Matches
f28876e5,Aritz Arambarri,es ESP,DF,es Real Sociedad,25-039,1998,3,60,20,9.5,0.7,0,,0,3,20,0,3.00,1,0,+1,+1.50,+0.71,1.6,0.3,+1.3,+1.95,+1.27,Matches
f47a530a,Willian Arão,br BRA,MF,tr Fenerbahçe,30-098,1992,4,313,78,49.7,3.5,4,78,2,0,,1,2.17,5,6,-1,-0.29,-1.71,3.4,2.1,+1.3,+0.52,-0.34,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,24-004,1999,2,171,86,95.0,1.9,2,86,1,0,,0,0.50,3,4,-1,-0.53,-0.53,2.4,3.3,-0.9,-0.45,-0.45,Matches
184ad240,Arthur,br BRA,"DF,MF",pt Sporting CP,24-251,1998,2,128,64,47.4,1.4,2,64,0,0,,1,2.00,2,0,+2,+1.41,+0.14,3.3,0.4,+3.0,+2.07,+1.49,Matches
31b7d437,Emam Ashour,eg EGY,"FW,MF",dk Midtjylland,25-019,1998,2,69,35,9.6,0.8,0,,0,2,35,0,0.50,1,4,-3,-3.91,-4.33,0.6,1.3,-0.7,-0.87,-0.13,Matches
b026bbf6,Lorenz Assignon,tg TOG,DF,fr Rennes,22-262,2000,5,299,60,39.9,3.3,3,90,3,2,15,1,2.20,5,4,+1,+0.30,-0.10,4.0,2.6,+1.4,+0.43,-0.13,Matches
8f5bfaac,Iyayi Atiemwen,ng NGA,FW,md Sheriff Tiraspol,27-046,1996,5,328,66,60.7,3.6,4,77,0,1,22,0,1.14,3,7,-4,-1.10,-0.25,2.5,5.7,-3.2,-0.89,+0.32,Matches
dbd1b101,Noah Atubolu,de GER,GK,de Freiburg,20-290,2002,1,90,90,14.3,1.0,1,90,1,0,,6,1.00,1,1,0,0.00,-1.50,1.1,1.0,+0.1,+0.09,-0.32,Matches
e65a7469,Donis Avdijaj,xk KVX,"MF,FW",ch Zürich,26-198,1996,4,82,21,15.2,0.9,0,,0,4,21,0,1.50,2,1,+1,+1.10,+3.46,1.4,1.5,-0.1,-0.12,+0.44,Matches
9892485e,Yurii Avramenko,ua UKR,GK,ua Dynamo Kyiv,18-049,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
b7bf9318,Nəriman Axundzadə,az AZE,MF,az Qarabağ Ağdam,18-322,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
b04411af,Hakan Aydin,tr TUR,GK,tr Trabzonspor,20-034,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
dd95af65,Irakli Azarov,ge GEO,DF,rs Red Star,21-018,2002,1,6,6,1.1,0.1,0,,0,1,6,2,0.00,0,1,-1,-15.00,-14.83,0.0,0.3,-0.3,-3.30,-3.36,Matches
ce81d82d,Ayman Azhil,ma MAR,MF,de Leverkusen,21-335,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
8e34b9f5,Serdar Aziz,tr TUR,DF,tr Fenerbahçe,32-139,1990,5,363,73,57.6,4.0,4,90,4,1,3,2,2.00,7,6,+1,+0.25,-0.76,6.1,2.6,+3.5,+1.15,+0.72,Matches
10549b49,Sardar Azmoun,ir IRN,MF,de Leverkusen,28-069,1995,2,65,33,21.7,0.7,1,59,0,1,6,1,3.00,1,0,+1,+1.38,+1.00,0.0,0.1,-0.1,,,Matches
85f476cc,Oussama El Azzouzi,nl NED,MF,be Union SG,21-286,2001,4,127,32,20.2,1.4,1,90,1,3,12,3,1.25,3,3,0,0.00,-0.72,0.7,0.4,+0.3,+0.72,+0.51,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,27-120,1995,2,179,90,33.1,2.0,2,90,1,0,,1,0.80,1,4,-3,-1.51,-0.01,2.5,3.5,-1.1,-0.53,+0.14,Matches
c36c7fa4,Nazim Babai,dz ALG,FW,fr Monaco,20-056,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
75229233,Fouad Bachirou,km COM,MF,cy AC Omonia,32-330,1990,1,90,90,16.7,1.0,1,90,1,0,,1,2.00,1,2,-1,-1.00,+0.60,0.2,1.1,-0.9,-0.88,+0.70,Matches
114bbdee,Loïc Bade,fr FRA,DF,es Sevilla,22-334,2000,1,16,16,5.9,0.2,1,16,0,0,,0,3.00,0,0,0,0.00,-1.06,0.0,0.1,-0.1,-0.52,-0.21,Matches
3b216df2,Nikolai Baden Frederiksen,dk DEN,FW,hu Ferencváros,22-297,2000,1,4,4,0.6,0.0,0,,0,1,4,0,0.00,0,0,0,0.00,+0.43,,,,,,Matches
06df8256,Benoît Badiashile,fr FRA,DF,fr Monaco,21-350,2001,5,450,90,60.0,5.0,5,90,5,0,,0,2.00,9,4,+5,+1.00,+2.20,8.6,3.6,+5.0,+1.00,+1.35,Matches
d7abc42e,Cédric Badolo,bf BFA,"MF,FW",md Sheriff Tiraspol,24-127,1998,6,539,90,99.8,6.0,6,90,5,0,,0,1.00,4,10,-6,-1.00,-1.00,3.8,9.9,-6.1,-1.02,-1.02,Matches
cb455fb5,Ádám Bagi,hu HUN,FW,hu Ferencváros,16-177,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9440e587,Samson Baidoo,at AUT,DF,at RB Salzburg,18-345,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
dead55e5,Anastasios Bakasetas,gr GRE,MF,tr Trabzonspor,29-256,1993,6,463,77,85.7,5.1,5,86,4,1,35,0,1.50,11,6,+5,+0.97,+4.48,5.8,6.0,-0.3,-0.06,+2.71,Matches
0caa2fd4,Johan Bakayoko,be BEL,FW,nl PSV Eindhoven,19-325,2003,4,245,61,34.0,2.7,2,90,2,2,33,4,3.00,5,2,+3,+1.10,-0.22,4.2,2.3,+1.9,+0.70,+0.94,Matches
a8567629,Mitchel Bakker,nl NED,DF,de Leverkusen,22-264,2000,1,120,120,40.0,1.3,1,120,1,0,,2,3.00,3,2,+1,+0.75,+0.25,2.2,1.8,+0.3,+0.34,-0.12,Matches
5ccc9672,Alejandro Balde,es ESP,DF,es Barcelona,19-144,2003,2,114,57,63.3,1.3,1,90,1,1,24,0,0.50,2,2,0,0.00,+1.36,1.6,1.4,+0.2,+0.19,+1.70,Matches
9b67eca8,Mauro Bandeira,pt POR,MF,eng Arsenal,19-113,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
be47b750,Simon Banza,fr FRA,FW,pt Braga,26-210,1996,5,183,37,33.9,2.0,2,80,1,3,8,1,1.40,2,3,-1,-0.49,-1.25,2.6,2.0,+0.6,+0.31,+0.20,Matches
cac2537b,Enis Bardhi,mk MKD,"MF,FW",tr Trabzonspor,27-252,1995,6,322,54,59.6,3.6,4,68,0,2,26,0,1.50,7,9,-2,-0.56,-2.21,2.8,7.2,-4.4,-1.23,-1.97,Matches
3098c0df,Brandon Barker,eng ENG,"FW,MF",cy AC Omonia,26-158,1996,4,187,47,34.6,2.1,3,59,0,1,10,2,1.00,1,5,-4,-1.93,-0.65,1.2,4.1,-2.9,-1.39,+0.11,Matches
6caffe81,Enzo Barrenechea,ar ARG,MF,it Juventus,21-293,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
200e89e1,Ander Barrenetxea,es ESP,MF,es Real Sociedad,21-074,2001,1,13,13,2.1,0.1,0,,0,1,13,1,3.00,0,0,0,0.00,-0.88,0.0,0.1,-0.1,-0.78,-1.61,Matches
b742cc0d,Marc Bartra,es ESP,DF,tr Trabzonspor,32-055,1991,6,540,90,100.0,6.0,6,90,6,0,,0,1.50,11,9,+2,+0.33,,6.0,8.6,-2.6,-0.44,,Matches
80556f08,Toma Bašić,hr CRO,MF,it Lazio,26-106,1996,4,199,50,36.9,2.2,3,59,0,1,21,2,1.75,2,4,-2,-0.90,-0.90,3.1,3.3,-0.1,-0.06,-0.05,Matches
a36524bf,Calvin Bassey,ng NGA,DF,nl Ajax,23-070,1999,2,180,90,100.0,2.0,2,90,2,0,,0,0.50,1,3,-2,-1.00,,2.1,2.6,-0.5,-0.24,,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,tr Fenerbahçe,29-160,1993,7,313,45,49.7,3.5,3,72,0,4,25,0,2.00,9,3,+6,+1.73,+2.29,6.7,2.9,+3.9,+1.20,+0.84,Matches
072e68ed,Altay Bayındır,tr TUR,GK,tr Fenerbahçe,24-331,1998,7,630,90,100.0,7.0,7,90,7,0,,0,2.10,13,9,+4,+0.57,,10.6,5.4,+5.2,+0.87,+0.87,Matches
a74ea18d,Toral Bayramov,az AZE,DF,az Qarabağ Ağdam,22-016,2001,5,230,46,42.6,2.6,2,88,0,3,18,1,1.00,6,3,+3,+1.17,+0.88,5.3,3.2,+2.1,+0.82,+0.54,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,de Union Berlin,28-030,1995,9,767,85,94.7,8.5,9,85,1,0,,0,1.89,9,6,+3,+0.35,-1.74,8.8,4.8,+3.9,+0.51,+0.67,Matches
50dc94ce,Donny van de Beek,nl NED,MF,eng Manchester Utd,25-327,1997,2,69,35,8.5,0.8,1,57,0,1,12,0,3.00,2,0,+2,+2.61,+1.52,1.8,0.6,+1.2,+1.54,+0.46,Matches
30ae134d,Kevin Behrens,de GER,FW,de Union Berlin,32-036,1991,9,343,38,42.3,3.8,4,64,0,5,18,0,1.89,6,4,+2,+0.52,+0.14,4.4,2.7,+1.6,+0.52,+0.16,Matches
71115017,Felix Beijmo,se SWE,DF,se Malmö,25-039,1998,6,505,84,93.5,5.6,6,84,5,0,,0,1.00,3,10,-7,-1.25,+1.32,3.0,8.3,-5.3,-0.94,+0.57,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",de Leverkusen,32-337,1990,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
f874dd44,Héctor Bellerín,es ESP,DF,pt Sporting CP,27-357,1995,2,71,36,26.3,0.8,0,,0,2,36,0,2.00,4,1,+3,+3.80,+3.35,1.3,0.6,+0.7,+0.84,-0.61,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,fr Rennes,18-022,2005,3,300,100,40.0,3.3,3,100,3,0,,4,0.67,4,4,0,0.00,-0.60,5.1,3.3,+1.8,+0.60,+0.15,Matches
d705ba44,Andrea Belotti,it ITA,FW,it Roma,29-081,1993,8,428,54,52.8,4.8,5,72,1,3,22,1,1.63,7,4,+3,+0.63,-0.31,7.8,2.8,+4.9,+1.12,+0.14,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,FW,fr Monaco,18-023,2005,3,123,41,16.4,1.4,1,77,0,2,23,1,2.00,3,5,-2,-1.46,-1.89,1.7,3.1,-1.4,-1.02,-1.76,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,fr Monaco,32-211,1990,8,522,65,69.6,5.8,7,70,1,1,29,0,1.63,10,8,+2,+0.34,+0.74,8.1,5.9,+2.2,+0.37,-0.29,Matches
35ccba69,Mimeirhel Benita,nl NED,FW,nl Feyenoord,19-114,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
8a2248b4,Walter Benítez,ar ARG,GK,nl PSV Eindhoven,30-051,1993,7,630,90,87.5,7.0,7,90,7,0,,1,1.86,15,6,+9,+1.29,+0.29,8.7,8.6,+0.1,+0.02,-0.54,Matches
e4114f5d,Patrick Berg,no NOR,MF,no Bodø/Glimt,25-107,1997,5,450,90,83.3,5.0,5,90,5,0,,0,0.80,4,8,-4,-0.80,+0.20,5.0,8.0,-2.9,-0.59,+1.15,Matches
713c144a,Steven Berghuis,nl NED,"MF,FW",nl Ajax,31-082,1991,2,180,90,100.0,2.0,2,90,2,0,,0,0.50,1,3,-2,-1.00,,2.1,2.6,-0.5,-0.24,,Matches
a29b1131,Steven Bergwijn,nl NED,"FW,MF",nl Ajax,25-154,1997,2,153,77,85.0,1.7,2,77,0,0,,0,0.50,1,3,-2,-1.18,-1.18,1.6,2.2,-0.5,-0.32,-0.54,Matches
17370b95,Bernardo,br BRA,DF,at RB Salzburg,27-301,1995,1,90,90,50.0,1.0,1,90,1,0,,1,0.00,0,2,-2,-2.00,-3.00,1.3,1.7,-0.4,-0.39,+0.13,Matches
b063635e,Soulaimane Berradi,be BEL,FW,be Union SG,18-111,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
4b520f96,Marco Bertini,it ITA,MF,it Lazio,20-216,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
7ca9f0f0,Muhamed Bešić,ba BIH,MF,hu Ferencváros,30-182,1992,5,328,66,52.1,3.6,4,73,0,1,35,0,2.17,6,6,0,0.00,+0.89,5.1,5.4,-0.3,-0.08,+0.65,Matches
11c0fa9d,Artem Besyedin,ua UKR,FW,ua Dynamo Kyiv,26-345,1996,5,252,50,46.7,2.8,3,67,1,2,26,0,0.20,2,5,-3,-1.07,-0.13,1.9,4.0,-2.1,-0.75,-0.30,Matches
a0b730dc,Roman Bezus,ua UKR,MF,cy AC Omonia,32-166,1990,4,199,50,36.9,2.2,2,90,2,2,10,1,1.00,1,4,-3,-1.36,+0.23,2.1,3.8,-1.7,-0.79,+1.07,Matches
1c59240b,Pep Biel,es ESP,"MF,FW",gr Olympiacos,26-187,1996,5,392,78,72.6,4.4,5,78,2,0,,0,0.40,2,7,-5,-1.15,+1.28,4.1,6.2,-2.1,-0.48,+0.53,Matches
53d93280,Justin Bijlow,nl NED,GK,nl Feyenoord,25-048,1998,6,540,90,85.7,6.0,6,90,6,0,,0,1.33,13,9,+4,+0.67,+0.67,9.0,6.2,+2.8,+0.47,+0.47,Matches
4c6e2ab5,Emmanuel van de Blaak,nl NED,DF,nl PSV Eindhoven,18-024,2005,1,2,2,0.3,0.0,0,,0,1,2,1,3.00,0,1,-1,-45.00,-46.38,0.0,0.2,-0.2,-20.69,-20.80,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",fr Nantes,25-070,1997,8,675,84,93.8,7.5,7,90,7,1,45,0,1.25,7,15,-8,-1.07,-1.07,7.3,12.0,-4.7,-0.63,-0.03,Matches
5b479568,Myron Boadu,nl NED,"FW,MF",fr Monaco,22-056,2001,4,118,30,15.7,1.3,0,,0,4,30,2,0.75,1,2,-1,-0.76,-1.05,2.1,0.7,+1.4,+1.42,+1.09,Matches
b4a98bb4,Pietro Boer,it ITA,GK,it Roma,20-303,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
56f99ec7,Ádám Bogdán,hu HUN,GK,hu Ferencváros,35-165,1987,0,,,0.0,0.0,0,,0,0,,6,1.50,2,1,+1,,,,,,,,Matches
07af2284,Anton Bol,ua UKR,DF,ua Dynamo Kyiv,20-062,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9c2b4382,Franck Boli,ci CIV,FW,hu Ferencváros,29-094,1993,4,104,26,16.5,1.2,2,38,0,2,14,1,2.00,2,3,-1,-0.87,-0.52,0.9,2.8,-1.9,-1.69,-1.56,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,24-012,1999,2,210,105,70.0,2.3,2,105,2,0,,0,2.00,3,3,0,0.00,0.00,2.4,4.1,-1.7,-0.86,-0.86,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,22-202,2000,3,299,100,99.7,3.3,3,100,2,0,,0,1.67,4,4,0,0.00,0.00,2.4,4.1,-1.7,-0.86,-0.86,Matches
b146275b,Victor Boniface,ng NGA,FW,be Union SG,22-078,2000,7,515,74,81.7,5.7,6,78,1,1,45,0,2.00,14,8,+6,+1.05,+2.61,5.7,3.9,+1.8,+0.38,+0.47,Matches
