id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
ad5ac263,Kyrylo Dryshlyuk,ua UKR,MF,ua FC Oleksandriya,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d9b89391,Bruno Duarte,br BRA,FW,pt Vitória,23,1996,6,293,49,54.3,3.3,3,75,2,3,23,0,1.13,5,7,-2,-0.61,-0.25,3.8,6.7,-2.9,-0.90,-0.70,Matches
04a35432,Kaspars Dubra,lv LVA,DF,ua FC Oleksandriya,28,1990,6,540,90,100.0,6.0,6,90,6,0,,0,0.50,6,10,-4,-0.67,,6.2,7.2,-1.0,-0.16,,Matches
481c9ece,Denzel Dumfries,nl NED,DF,nl PSV Eindhoven,23,1996,6,540,90,100.0,6.0,6,90,6,0,,0,1.80,9,12,-3,-0.50,,7.7,9.9,-2.2,-0.37,,Matches
cf623c78,Erik Durm,de GER,"FW,DF",de Eint Frankfurt,27,1992,2,82,41,9.1,0.9,1,77,0,1,5,4,3.00,1,0,+1,+1.10,+1.54,1.7,0.6,+1.1,+1.23,+1.20,Matches
37e103f8,Hugo Duro,es ESP,MF,es Getafe,19,1999,2,69,35,8.5,0.8,1,67,0,1,2,3,0.00,1,2,-1,-1.30,-1.79,1.8,1.2,+0.6,+0.81,+0.14,Matches
36d836c9,Abdurrahim Dursun,tr TUR,DF,tr Trabzonspor,20,1998,3,270,90,50.0,3.0,3,90,3,0,,1,0.00,1,6,-5,-1.67,-0.67,1.4,5.1,-3.7,-1.24,-0.72,Matches
303636d2,Lasha Dvali,ge GEO,DF,hu Ferencváros,24,1995,2,92,46,17.0,1.0,1,90,1,1,2,0,2.00,1,1,0,0.00,+0.40,0.2,1.7,-1.5,-1.44,-1.57,Matches
e0a1c004,Svetoslav Dyakov,bg BUL,MF,bg Ludogorets,35,1984,5,191,38,26.5,2.1,2,78,1,3,12,3,0.86,1,3,-2,-0.94,-0.77,0.5,3.5,-3.0,-1.41,-0.84,Matches
4c45cdc2,Alan Dzagoev,ru RUS,MF,ru CSKA Moscow,29,1990,1,37,37,6.9,0.4,0,,0,1,37,1,1.00,1,1,0,0.00,+1.07,0.9,0.7,+0.2,+0.54,+0.89,Matches
3bb7f478,Edin Džeko,ba BIH,FW,it Roma,33,1986,8,684,86,84.4,7.6,8,86,6,0,,1,1.50,12,8,+4,+0.53,-0.19,12.8,10.5,+2.3,+0.30,-0.60,Matches
46ff3923,George Edmundson,eng ENG,DF,sct Rangers,21,1997,2,180,90,20.0,2.0,2,90,2,0,,5,2.25,2,3,-1,-0.50,-0.75,2.8,2.4,+0.5,+0.24,+0.57,Matches
0562b7f1,Odsonne Édouard,fr FRA,FW,sct Celtic,21,1998,6,533,89,74.0,5.9,6,89,5,0,,0,2.13,9,7,+2,+0.34,+0.34,9.6,7.1,+2.5,+0.42,+1.83,Matches
b3b310f0,Wilson Eduardo,ao ANG,FW,pt Braga,29,1990,3,80,27,11.1,0.9,0,,0,3,27,0,2.71,4,0,+4,+4.50,+4.50,3.1,0.3,+2.8,+3.16,+3.26,Matches
57760e66,Marcus Edwards,eng ENG,"MF,FW",pt Vitória,20,1998,5,346,69,64.1,3.8,4,81,2,1,21,0,1.00,6,4,+2,+0.52,+2.84,5.0,5.9,-0.9,-0.25,+0.93,Matches
65553d96,Giorgos Efrem,cy CYP,FW,cy APOEL,30,1989,5,72,14,10.0,0.8,0,,0,5,14,2,1.20,1,1,0,0.00,+0.28,1.4,0.7,+0.7,+0.91,+1.56,Matches
a0313275,Vegar Eggen Hedenstad,no NOR,DF,no Rosenborg,28,1991,5,450,90,83.3,5.0,5,90,5,0,,0,0.20,2,7,-5,-1.00,+2.00,4.0,5.7,-1.7,-0.34,-0.16,Matches
a1c5b23e,Carel Eiting,nl NED,MF,nl Ajax,21,1998,1,90,90,50.0,1.0,1,90,1,0,,1,3.00,2,1,+1,+1.00,+3.00,1.5,1.6,-0.1,-0.06,+0.56,Matches
73d6a176,Jurgen Ekkelenkamp,nl NED,MF,nl Ajax,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
7afbd2c3,Caleb Ekuban,gh GHA,"FW,MF",tr Trabzonspor,25,1994,1,78,78,14.4,0.9,1,78,0,0,,0,1.40,0,2,-2,-2.31,-1.14,0.3,1.9,-1.6,-1.89,-1.18,Matches
4f56170e,Omar Elabdellaoui,no NOR,DF,gr Olympiacos,27,1991,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,3,4,-1,-0.23,,3.6,7.2,-3.6,-0.90,-0.90,Matches
be41afbe,Maksim Eleev,ru RUS,DF,ru CSKA Moscow,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
05cb19c5,Eljero Elia,nl NED,"FW,MF",tr Başakşehir,32,1987,6,247,41,26.6,2.7,2,87,1,4,18,0,1.67,5,4,+1,+0.36,+0.89,4.0,5.8,-1.8,-0.64,-0.19,Matches
47a34c4f,Mohamed Elneny,eg EGY,MF,tr Beşiktaş,27,1992,6,406,68,75.2,4.5,4,90,4,2,23,0,0.50,5,11,-6,-1.33,+0.68,8.1,7.8,+0.3,+0.06,+1.57,Matches
053f6e16,Yao Eloge Koffi,ci CIV,DF,ch Lugano,23,1996,5,398,80,73.7,4.4,5,80,3,0,,1,0.60,2,4,-2,-0.45,+0.18,4.0,7.5,-3.5,-0.78,-1.28,Matches
48035304,Nico Elvedi,ch SUI,DF,de M'Gladbach,22,1996,5,450,90,83.3,5.0,5,90,5,0,,0,1.00,5,9,-4,-0.80,-1.80,9.7,7.2,+2.5,+0.50,+0.05,Matches
68dc0dac,Mohamed Elyounoussi,no NOR,FW,sct Celtic,24,1994,6,401,67,55.7,4.5,5,74,2,1,31,0,1.83,4,4,0,0.00,-0.56,5.2,5.0,+0.2,+0.03,+0.20,Matches
db8f0eba,Adri Embarba,es ESP,"FW,MF",es Espanyol,27,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
0b4f388a,Breel Embolo,ch SUI,"FW,MF",de M'Gladbach,22,1997,5,305,61,56.5,3.4,3,81,1,2,31,0,1.00,2,4,-2,-0.59,-0.21,6.6,3.7,+2.8,+0.84,+0.79,Matches
5c9ac7f0,Renaud Emond,be BEL,FW,be Standard Liège,27,1991,5,343,69,63.5,3.8,5,69,1,0,,0,1.60,4,6,-2,-0.52,-0.52,4.4,8.4,-4.1,-1.06,-0.05,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,es Sevilla,22,1997,6,267,45,24.7,3.0,3,76,0,3,13,0,2.33,4,1,+3,+1.01,-0.43,4.8,4.0,+0.8,+0.27,-0.86,Matches
58dda688,Alexandru Epureanu,md MDA,DF,tr Başakşehir,32,1986,5,435,87,46.8,4.8,5,87,4,0,,3,1.80,7,8,-1,-0.21,+0.16,6.2,9.5,-3.3,-0.73,-0.41,Matches
571d3ac1,Doğan Erdoğan,tr TUR,MF,tr Trabzonspor,22,1996,6,441,74,81.7,4.9,5,84,4,1,23,0,0.80,3,10,-7,-1.43,-0.52,2.9,6.6,-3.7,-0.76,+0.67,Matches
88b748d2,Nenad Erić,kz KAZ,GK,kz Astana FK,37,1982,6,475,79,88.0,5.3,6,79,5,0,,0,1.33,4,13,-9,-1.71,+6.60,2.8,12.4,-9.6,-1.82,+7.01,Matches
980522ec,Christian Eriksen,dk DEN,MF,it Inter,27,1992,6,244,41,45.2,2.7,2,90,2,4,16,0,2.50,6,1,+5,+1.84,+0.32,5.2,0.9,+4.4,+1.62,+1.10,Matches
15b6e8d7,Caner Erkin,tr TUR,"FW,DF",tr Beşiktaş,30,1988,4,332,83,61.5,3.7,4,83,3,0,,1,0.75,4,6,-2,-0.54,+2.49,6.5,4.6,+1.9,+0.53,+2.23,Matches
b0616e3d,Sergio Escudero,es ESP,DF,es Sevilla,29,1989,7,630,90,58.3,7.0,7,90,7,0,,5,2.29,15,4,+11,+1.57,+0.57,14.4,4.8,+9.6,+1.37,+1.10,Matches
12dcbdcc,Ricardo Esgaio,pt POR,DF,pt Braga,26,1993,8,720,90,100.0,8.0,8,90,8,0,,0,2.17,17,13,+4,+0.50,,12.7,10.6,+2.1,+0.26,,Matches
4242011c,Bernardo Espinosa,co COL,DF,es Espanyol,30,1989,3,225,75,31.3,2.5,3,75,2,0,,1,2.60,5,1,+4,+1.60,+1.42,4.3,0.7,+3.6,+1.45,+1.16,Matches
7ff93107,Sebastiano Esposito,it ITA,FW,it Inter,17,2002,2,35,18,6.5,0.4,0,,0,2,18,3,3.00,0,0,0,0.00,-1.78,0.0,0.2,-0.2,-0.46,-1.57,Matches
4a895384,Xabier Etxeita,es ESP,DF,es Getafe,31,1987,3,270,90,33.3,3.0,3,90,3,0,,0,1.00,3,4,-1,-0.33,-1.00,4.3,3.4,+0.9,+0.29,-0.60,Matches
5f4ce4b6,Lucas Evangelista,br BRA,MF,pt Vitória,24,1995,4,337,84,62.4,3.7,4,84,2,0,,0,0.50,1,4,-3,-0.80,-0.80,4.1,5.5,-1.4,-0.37,+0.55,Matches
d019d5db,Håkon Evjen,no NOR,MF,nl AZ Alkmaar,19,2000,2,87,44,12.1,1.0,1,72,0,1,15,0,0.50,0,1,-1,-1.03,-1.89,0.7,0.9,-0.2,-0.18,-1.00,Matches
be0fd38b,Elber Evora,cv CPV,GK,nl Feyenoord,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3e59d360,Mohamed Ezzarfani,ma MAR,MF,es Espanyol,21,1997,1,22,22,3.1,0.2,0,,0,1,22,0,1.00,1,1,0,0.00,-0.64,1.7,1.7,0.0,-0.05,-0.73,Matches
46e58246,Collins Fai,cm CMR,DF,be Standard Liège,26,1992,3,264,88,48.9,2.9,3,88,2,0,,3,1.33,5,5,0,0.00,+0.65,3.3,5.2,-2.0,-0.67,+0.73,Matches
79135368,Fayçal Fajr,ma MAR,MF,es Getafe,30,1988,5,438,88,54.1,4.9,5,88,4,0,,1,1.80,5,4,+1,+0.21,-0.28,9.0,5.2,+3.7,+0.76,+0.17,Matches
ca8fa0c0,Luca Falbo,it ITA,DF,it Lazio,19,2000,1,16,16,3.0,0.2,0,,0,1,16,1,0.00,0,1,-1,-5.63,-5.28,0.1,0.8,-0.7,-3.59,-3.51,Matches
b82880c6,Simon Falette,gn GUI,DF,de Eint Frankfurt,27,1992,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
762179d9,Rasmus Falk,dk DEN,MF,dk FC Copenhagen,27,1992,11,872,79,85.5,9.7,10,86,4,1,17,0,1.46,11,7,+4,+0.41,+0.41,9.4,13.4,-4.0,-0.41,-0.06,Matches
810e40c1,Patrick Farkas,at AUT,DF,at RB Salzburg,26,1992,1,90,90,50.0,1.0,1,90,1,0,,1,0.00,1,4,-3,-3.00,-3.00,1.4,3.0,-1.6,-1.64,-1.35,Matches
0aeeed3f,Christian Fassnacht,ch SUI,MF,ch Young Boys,25,1993,6,517,86,95.7,5.7,6,86,4,0,,0,1.33,8,7,+1,+0.17,+0.17,9.1,7.8,+1.3,+0.23,+0.45,Matches
4e358a2d,Federico Fazio,ar ARG,DF,it Roma,32,1987,7,553,79,68.3,6.1,6,90,6,1,13,2,1.43,10,6,+4,+0.65,+0.30,10.7,7.1,+3.5,+0.57,+0.57,Matches
15d0c248,Luiz Felipe,it ITA,DF,it Lazio,22,1997,1,90,90,16.7,1.0,1,90,1,0,,5,0.00,1,2,-1,-1.00,-0.60,1.6,1.3,+0.3,+0.32,+0.61,Matches
3cefa66a,Leroy Fer,nl NED,MF,nl Feyenoord,29,1990,5,450,90,83.3,5.0,5,90,5,0,,0,1.63,6,8,-2,-0.40,-0.40,6.4,11.2,-4.8,-0.96,+0.06,Matches
507c7bdf,Bruno Fernandes,pt POR,MF,pt Sporting CP,24,1994,5,449,90,59.9,5.0,5,90,4,0,,0,2.40,11,4,+7,+1.40,+2.60,6.2,5.4,+0.8,+0.16,+0.50,Matches
507c7bdf,Bruno Fernandes,pt POR,MF,eng Manchester Utd,24,1994,5,361,72,32.5,4.0,4,88,2,1,10,1,2.00,7,2,+5,+1.25,-0.44,10.6,2.5,+8.1,+2.20,+1.23,Matches
8e58987d,Gelson Fernandes,ch SUI,MF,de Eint Frankfurt,32,1986,5,241,48,26.8,2.7,3,75,2,2,8,1,2.00,2,5,-3,-1.12,-1.12,4.9,3.9,+1.0,+0.37,+0.32,Matches
11e5e469,Ivanildo Fernandes,pt POR,DF,tr Trabzonspor,23,1996,4,360,90,66.7,4.0,4,90,4,0,,0,0.00,1,8,-7,-1.75,-1.25,2.6,7.6,-5.0,-1.24,-1.08,Matches
13ac19de,Manuel Fernandes,pt POR,"MF,FW",ru Krasnodar,33,1986,3,112,37,20.7,1.2,1,62,0,2,25,0,2.00,3,0,+3,+2.41,+3.88,2.0,0.8,+1.2,+0.98,+1.08,Matches
7c1a0c67,Mário Fernandes,ru RUS,"FW,DF",ru CSKA Moscow,28,1990,6,540,90,100.0,6.0,6,90,6,0,,0,0.83,3,9,-6,-1.00,,7.8,9.6,-1.8,-0.29,,Matches
41c7bfd7,Rodrigo Fernandes,pt POR,MF,pt Sporting CP,18,2001,2,41,21,5.5,0.5,1,36,0,1,5,0,1.50,0,1,-1,-2.20,-2.70,0.4,1.2,-0.7,-1.63,-1.68,Matches
41f32541,Fernando,br BRA,MF,es Sevilla,32,1987,7,570,81,52.8,6.3,6,90,6,1,30,1,2.43,10,6,+4,+0.63,-1.49,9.8,8.3,+1.6,+0.25,-1.41,Matches
d9d43555,Fernando,br BRA,FW,ua Shakhtar,20,1999,1,6,6,1.1,0.1,0,,0,1,6,3,3.00,1,1,0,0.00,-0.51,0.1,1.1,-1.0,-15.34,-15.87,Matches
b39a793e,Facundo Ferreyra,ar ARG,FW,es Espanyol,28,1991,4,219,55,30.4,2.4,2,90,2,2,20,1,2.11,2,5,-3,-1.23,-2.67,3.7,3.1,+0.6,+0.26,-0.57,Matches
408f410d,Diogo Fesnard Sousa,pt POR,GK,pt Sporting CP,20,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
908eea67,Petar Filipović,de GER,DF,at LASK,28,1990,9,728,81,80.9,8.1,8,90,7,1,11,0,1.89,13,6,+7,+0.87,+2.96,14.5,9.3,+5.2,+0.64,+1.91,Matches
74665b8b,Andrew Firth,eng ENG,GK,sct Rangers,22,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
b5920350,Viktor Fischer,dk DEN,MF,dk FC Copenhagen,25,1994,6,401,67,39.3,4.5,5,78,1,1,9,1,1.13,4,5,-1,-0.22,-0.95,3.6,4.6,-1.0,-0.23,+0.29,Matches
f2428fd4,Jon Flanagan,eng ENG,DF,sct Rangers,26,1993,0,,,,,0,,0,0,,4,2.50,,,,,,,,,,,Matches
e288d4b3,Alessandro Florenzi,it ITA,"DF,MF",it Roma,28,1991,2,97,49,12.0,1.1,1,90,1,1,7,2,1.00,2,3,-1,-0.93,-1.69,2.7,2.0,+0.7,+0.64,+0.28,Matches
96cf7b61,Wes Foderingham,eng ENG,GK,sct Rangers,28,1991,0,,,,,0,,0,0,,9,3.00,,,,,,,,,,,Matches
132a82f1,Wesley Fofana,fr FRA,DF,fr Saint-Étienne,18,2000,2,180,90,33.3,2.0,2,90,2,0,,1,1.00,2,2,0,0.00,+0.50,2.6,1.8,+0.8,+0.40,+0.57,Matches
6ff8ef56,Rui Fonte,pt POR,"FW,MF",pt Braga,29,1990,5,134,27,18.6,1.5,1,81,0,4,13,2,2.20,5,2,+3,+2.01,+1.86,3.0,1.0,+1.9,+1.29,+1.26,Matches
e73659d3,James Forrest,sct SCO,"FW,DF",sct Celtic,28,1991,7,599,86,83.2,6.7,7,86,4,0,,1,2.22,10,7,+3,+0.45,+1.19,9.6,8.1,+1.5,+0.23,+1.71,Matches
c3e39f12,Fraser Forster,eng ENG,GK,sct Celtic,31,1988,7,630,90,87.5,7.0,7,90,7,0,,0,2.00,12,8,+4,+0.57,+2.57,10.2,8.6,+1.6,+0.23,+2.28,Matches
eb3f56e5,Rafael Forster,br BRA,DF,bg Ludogorets,29,1990,4,281,70,39.0,3.1,4,70,3,0,,1,1.80,8,3,+5,+1.60,+3.24,4.2,2.9,+1.3,+0.43,+2.00,Matches
715e5b0e,Kostas Fortounis,gr GRE,"MF,FW",gr Olympiacos,26,1992,3,88,29,22.6,1.0,0,,0,3,29,0,0.33,0,1,-1,-1.02,-1.02,1.1,2.6,-1.5,-1.49,-0.85,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,eng Manchester Utd,21,1998,2,87,44,7.8,1.0,1,83,0,1,4,1,1.50,1,1,0,0.00,-1.67,0.9,0.8,+0.2,+0.18,-1.25,Matches
f620b04f,Lassina Franck Traoré,bf BFA,FW,nl Ajax,18,2001,1,66,66,36.7,0.7,1,66,0,0,,0,0.00,0,1,-1,-1.36,-1.36,0.0,0.7,-0.7,-0.90,-0.89,Matches
deba6b05,Fransérgio,br BRA,MF,pt Braga,28,1990,7,627,90,87.1,7.0,7,90,6,0,,0,2.00,15,12,+3,+0.43,-0.54,10.5,8.8,+1.8,+0.25,-0.09,Matches
b853e0ad,Fred,br BRA,MF,eng Manchester Utd,26,1993,9,664,74,59.8,7.4,8,81,5,1,20,2,2.22,16,3,+13,+1.76,+0.55,17.6,4.8,+12.8,+1.74,+1.01,Matches
9fb640a8,Fabian Frei,ch SUI,MF,ch Basel,30,1989,11,963,88,97.3,10.7,11,88,9,0,,0,2.27,21,8,+13,+1.21,+1.21,17.1,13.0,+4.1,+0.38,+3.17,Matches
59a7d912,Dominik Frieser,at AUT,"FW,MF",at LASK,25,1993,10,677,68,75.2,7.5,9,70,1,1,51,0,1.70,12,8,+4,+0.53,+0.94,11.6,8.9,+2.7,+0.36,+0.30,Matches
1c90cd29,Abraham Frimpong,gh GHA,DF,hu Ferencváros,26,1993,5,277,55,51.3,3.1,3,90,3,2,4,0,0.80,3,6,-3,-0.97,-1.32,5.6,4.2,+1.4,+0.45,+1.20,Matches
74f2e748,Jeremie Frimpong,nl NED,DF,sct Celtic,18,2000,1,83,83,11.5,0.9,1,83,0,0,,1,1.00,1,1,0,0.00,-0.28,2.0,1.3,+0.7,+0.78,+0.94,Matches
82328faf,Daniel Fuzato,br BRA,GK,it Roma,22,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
16daec92,Mijat Gaćinović,rs SRB,MF,de Eint Frankfurt,24,1995,4,150,38,16.7,1.7,1,74,0,3,25,2,2.10,4,3,+1,+0.60,+1.08,1.8,1.6,+0.2,+0.15,+0.01,Matches
ce30bfc8,Roberto Gagliardini,it ITA,MF,it Inter,25,1994,4,315,79,58.3,3.5,4,79,2,0,,0,2.25,11,4,+7,+2.00,+0.80,6.2,4.2,+2.1,+0.59,-1.02,Matches
1971591f,Cody Gakpo,nl NED,"FW,MF",nl PSV Eindhoven,20,1999,5,335,67,62.0,3.7,3,88,2,2,36,1,1.67,2,7,-5,-1.34,-2.22,4.4,5.7,-1.3,-0.35,+0.05,Matches
77c9e37c,Ethan Galbraith,nir NIR,FW,eng Manchester Utd,18,2001,1,2,2,0.2,0.0,0,,0,1,2,0,0.00,0,0,0,0.00,-1.54,0.0,0.0,0.0,+1.26,-0.08,Matches
5b3d1a7a,Galeno,br BRA,"MF,FW",pt Braga,21,1997,8,568,71,78.9,6.3,5,89,4,3,42,0,1.89,13,11,+2,+0.32,-0.87,9.9,8.2,+1.6,+0.26,-0.01,Matches
3da8cba0,Romain Gall,us USA,MF,se Malmö,24,1995,1,5,5,0.7,0.1,0,,0,1,5,4,1.50,0,0,0,0.00,+0.25,0.0,0.1,-0.1,-0.91,-0.58,Matches
82e9b89d,Enric Gallego,es ESP,FW,es Getafe,32,1986,3,247,82,30.5,2.7,3,82,2,0,,0,2.00,4,3,+1,+0.36,+0.04,5.7,4.1,+1.6,+0.59,-0.14,Matches
a372a9f2,Gara Garayev,az AZE,MF,az Qarabağ Ağdam,26,1992,6,458,76,84.8,5.1,6,76,3,0,,0,1.00,6,9,-3,-0.59,-0.59,6.6,5.5,+1.1,+0.22,-2.85,Matches
1a317a1b,Raúl García,es ESP,DF,es Getafe,30,1989,4,360,90,44.4,4.0,4,90,4,0,,0,1.50,4,4,0,0.00,-0.60,7.2,4.7,+2.5,+0.63,-0.10,Matches
c952f633,Ulisses Garcia,ch SUI,DF,ch Young Boys,23,1996,6,455,76,84.3,5.1,5,90,5,1,5,0,1.33,6,7,-1,-0.20,-2.32,6.9,7.5,-0.6,-0.12,-2.10,Matches
4e015693,James Garner,eng ENG,MF,eng Manchester Utd,18,2001,4,282,71,25.4,3.1,3,85,1,1,28,2,2.25,6,2,+4,+1.28,-0.35,4.5,2.8,+1.7,+0.53,-1.08,Matches
2402b0e8,Mickaël Garos,fr FRA,"DF,MF",lu F91 Dudelange,31,1988,5,421,84,78.0,4.7,5,84,4,0,,0,1.22,7,14,-7,-1.50,+0.77,5.5,13.2,-7.8,-1.66,+0.88,Matches
55ae91f0,Bruno Gaspar,ao ANG,"FW,MF",gr Olympiacos,26,1993,2,42,21,10.8,0.5,0,,0,2,21,2,2.00,1,1,0,0.00,+0.26,0.6,0.9,-0.3,-2.37,-1.59,Matches
0d72fbca,Gianluca Gaudino,de GER,MF,ch Young Boys,22,1996,3,139,46,25.7,1.5,1,72,0,2,34,0,2.00,1,1,0,0.00,-0.22,2.3,0.9,+1.4,+0.92,+0.96,Matches
47a0b54d,Nicolas Gavory,fr FRA,DF,be Standard Liège,24,1995,6,540,90,100.0,6.0,6,90,6,0,,0,1.33,8,10,-2,-0.33,,7.0,13.3,-6.3,-1.05,,Matches
ecb68eea,Yuri Gazinskiy,ru RUS,MF,ru Krasnodar,30,1989,2,172,86,31.9,1.9,2,86,1,0,,0,1.50,1,3,-2,-1.05,-0.56,2.0,2.0,0.0,-0.02,-0.20,Matches
6be41a31,Yann Gboho,fr FRA,"MF,FW",fr Rennes,18,2001,3,126,42,23.3,1.4,1,90,1,2,18,1,1.00,3,1,+2,+1.43,+2.52,3.1,1.0,+2.0,+1.44,+1.04,Matches
7ba6d84e,David de Gea,es ESP,GK,eng Manchester Utd,28,1990,2,180,90,16.2,2.0,2,90,2,0,,4,0.50,1,2,-1,-0.50,-2.44,3.2,2.2,+1.0,+0.50,-0.99,Matches
4c50a2cb,Thomas Gebauer,de GER,GK,at LASK,37,1982,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
242e1043,Lutsharel Geertruida,nl NED,DF,nl Feyenoord,19,2000,4,276,69,51.1,3.1,3,90,3,1,6,1,1.33,4,7,-3,-0.98,-1.32,4.0,6.2,-2.1,-0.69,+0.56,Matches
4c700f46,Jérémy Gélin,fr FRA,"DF,MF",fr Rennes,22,1997,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
8ed17872,Savvas Gentsoglou,gr GRE,MF,cy APOEL,28,1990,5,362,72,50.3,4.0,5,72,2,0,,0,1.40,8,8,0,0.00,+0.50,5.2,7.1,-1.8,-0.45,+0.07,Matches
62ab9184,Yannick Gerhardt,de GER,MF,de Wolfsburg,25,1994,5,450,90,50.0,5.0,5,90,5,0,,4,2.40,10,4,+6,+1.20,+2.00,7.9,5.1,+2.8,+0.56,+0.45,Matches
c699e60c,Alexander Gerndt,se SWE,FW,ch Lugano,33,1986,3,201,67,37.2,2.2,2,84,1,1,34,1,0.67,1,2,-1,-0.45,+0.08,2.5,2.8,-0.3,-0.14,+0.50,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",eng Wolves,19,2000,4,248,62,25.1,2.8,4,62,0,0,,2,2.14,2,3,-1,-0.36,-1.58,1.9,2.5,-0.5,-0.19,-1.15,Matches
5eb3130f,Petar Gigić,rs SRB,FW,rs Partizan,22,1997,1,3,3,0.6,0.0,0,,0,1,3,0,1.00,0,0,0,0.00,0.00,0.0,0.0,0.0,0.00,-0.44,Matches
ee013fa5,Jean-François Gillet,be BEL,GK,be Standard Liège,40,1979,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
e5f63987,Daniel Ginczek,de GER,FW,de Wolfsburg,28,1991,5,157,31,17.4,1.7,2,62,0,3,11,0,1.80,1,0,+1,+0.57,+0.45,2.0,2.5,-0.5,-0.26,-0.72,Matches
f521b80a,Matthias Ginter,de GER,DF,de M'Gladbach,25,1994,4,360,90,66.7,4.0,4,90,4,0,,0,1.00,4,8,-4,-1.00,-1.50,7.3,5.9,+1.4,+0.36,-0.41,Matches
1232e1dc,Joris Gnagnon,fr FRA,DF,fr Rennes,22,1997,6,540,90,100.0,6.0,6,90,6,0,,0,0.67,5,8,-3,-0.50,,8.7,4.9,+3.9,+0.65,,Matches
ecc10d95,Anderson Gniangbo,ci CIV,FW,at Wolfsberger AC,19,1999,6,507,85,93.9,5.6,6,85,1,0,,0,0.83,7,5,+2,+0.36,+8.54,5.4,8.8,-3.4,-0.61,+3.59,Matches
ecc10d95,Anderson Gniangbo,ci CIV,DF,be Gent,19,1999,1,11,11,1.5,0.1,0,,0,1,11,1,1.00,0,0,0,0.00,-0.38,0.3,0.1,+0.1,+1.14,+1.43,Matches
e0551ca0,Bruno Godeau,be BEL,DF,be Gent,27,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
fc4f85b1,Diego Godín,uy URU,DF,it Inter,33,1986,6,539,90,99.8,6.0,6,90,5,0,,0,2.50,15,5,+10,+1.67,+1.67,10.8,4.9,+6.0,+1.00,-9.71,Matches
0c0d6ed1,Okechukwu Godson Azubuike,ng NGA,MF,tr Başakşehir,22,1997,8,368,46,39.6,4.1,3,85,1,5,23,1,2.00,7,7,0,0.00,+0.48,6.7,6.5,+0.2,+0.05,+0.92,Matches
3d022757,Cèdric Gogoua,ci CIV,DF,ru CSKA Moscow,25,1994,1,45,45,8.3,0.5,0,,0,1,45,3,0.00,0,2,-2,-4.00,-3.27,0.3,1.8,-1.4,-2.89,-2.83,Matches
e1ba3d5a,Thomas Goiginger,at AUT,"FW,MF",at LASK,26,1993,8,704,88,78.2,7.8,8,88,5,0,,0,2.13,14,5,+9,+1.15,+3.91,14.2,8.5,+5.6,+0.72,+2.01,Matches
56f6f826,Connor Goldson,eng ENG,DF,sct Rangers,26,1992,10,900,90,100.0,10.0,10,90,10,0,,0,1.94,13,12,+1,+0.10,,11.8,14.0,-2.2,-0.22,,Matches
c34edc65,Stefan Gölles,at AUT,DF,at Wolfsberger AC,27,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
3046fcff,Manfred Gollner,at AUT,DF,at Wolfsberger AC,28,1990,2,94,47,17.4,1.0,1,90,1,1,4,4,0.00,0,1,-1,-0.96,-0.96,1.4,1.6,-0.2,-0.17,+0.79,Matches
fc3f41aa,Cătălin Golofca,ro ROU,"MF,FW",ro CFR Cluj,29,1990,5,40,8,5.6,0.4,0,,0,5,8,3,1.60,0,0,0,0.00,-0.26,0.3,0.4,-0.1,-0.32,-0.17,Matches
645a3363,Angel Gomes,eng ENG,"FW,MF",eng Manchester Utd,18,2000,3,245,82,22.1,2.7,3,82,1,0,,0,1.33,1,2,-1,-0.37,-2.45,4.0,2.6,+1.4,+0.50,-1.07,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,es Sevilla,27,1992,5,429,86,39.7,4.8,5,86,4,0,,7,2.40,9,3,+6,+1.26,-0.12,10.8,3.0,+7.8,+1.64,+1.21,Matches
d1675302,Gökhan Gönül,tr TUR,FW,tr Beşiktaş,34,1985,1,7,7,1.3,0.1,0,,0,1,7,1,1.50,2,2,0,0.00,+1.52,0.1,0.6,-0.5,-6.35,-6.09,Matches
