id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
0d3585b5,92,143,1343.0,290.0,58,86,24,34,7,8,1,0.5,0.4,0.5,5,5,2,1,16
0e6bc38c,85,108,997.0,159.0,51,58,22,28,1,2,1,0.6,0.2,0.4,6,0,5,0,14
0eb03d5b,409,462,7637.0,2769.0,152,163,207,222,43,66,1,0.3,0.4,0.7,3,20,1,0,27
0f26fd24,66,122,1074.0,159.0,33,50,28,49,5,14,0,0.3,0.2,-0.3,6,1,1,1,3
0f52f925,125,181,2173.0,816.0,59,66,46,67,15,34,0,0.3,0.4,-0.3,5,13,1,1,19
0f8418aa,535,654,8857.0,2343.0,260,290,199,239,47,68,1,0.9,1.3,0.1,14,58,7,3,74
0f86995c,73,89,1417.0,302.0,26,31,38,44,9,14,0,0.0,0.0,0.0,1,3,0,0,5
0f87f8c2,57,64,845.0,280.0,31,33,16,17,5,7,0,0.1,0.1,-0.1,1,2,1,1,1
0f9b8301,678,864,13037.0,4005.0,266,307,294,357,102,168,1,1.7,1.6,-0.7,19,68,10,0,99
1001ae82,693,965,12012.0,2907.0,328,389,220,301,105,200,4,4.5,3.7,-0.5,43,54,24,5,96
10f0fdd3,589,705,10945.0,2097.0,233,266,244,274,81,111,0,1.2,0.9,-1.2,21,54,11,3,64
11ced928,112,173,1376.0,199.0,75,107,29,42,1,2,1,0.6,0.5,0.4,8,4,2,0,8
11ff3d56,732,858,14547.0,3372.0,238,281,399,435,89,115,1,0.7,0.6,0.3,10,55,4,0,69
1232e1dc,586,657,11229.0,3544.0,171,188,363,390,48,67,1,1.0,0.9,0.0,4,29,1,0,35
132a82f1,536,657,9557.0,2969.0,203,234,289,321,34,80,0,0.1,0.1,-0.1,2,28,0,0,33
132bb875,33,64,1219.0,1045.0,2,2,10,12,21,50,0,0.0,0.0,0.0,0,1,0,0,0
1467af0d,1608,1744,23972.0,7654.0,910,952,497,530,115,149,5,3.1,3.4,1.9,27,153,42,5,186
14e8e9d7,445,539,8769.0,3371.0,143,161,238,276,55,89,0,0.1,0.3,-0.1,1,20,3,0,34
16324e1d,720,881,15791.0,5698.0,204,229,380,431,135,202,0,0.4,0.2,-0.4,3,41,1,0,48
166a981d,450,534,7107.0,2452.0,240,266,182,212,22,36,0,0.1,0.1,-0.1,1,23,2,1,43
16aa7d4c,483,553,10682.0,3627.0,136,144,252,273,94,126,0,0.1,0.1,-0.1,2,38,2,0,42
18ebca4b,637,838,10150.0,2552.0,359,423,208,264,47,83,5,2.9,2.4,2.1,31,62,21,3,100
19a12bed,891,1117,14733.0,4177.0,463,516,341,414,71,125,0,0.6,1.3,-0.6,12,57,16,7,81
19cda00b,908,1292,14893.0,4760.0,483,554,267,375,109,220,14,14.5,11.0,-0.5,77,82,82,15,178
19f8e480,206,271,3083.0,1092.0,117,134,64,87,15,25,0,0.1,0.2,-0.1,2,14,3,1,26
1a4b9094,1092,1357,14720.0,4019.0,687,760,302,378,47,105,3,1.8,2.1,1.2,14,53,25,11,93
1a6f2a66,405,497,6508.0,2025.0,212,239,143,174,37,58,4,2.6,2.5,1.4,35,38,12,0,60
1a992676,429,485,6251.0,1370.0,236,257,154,170,18,24,4,1.8,1.7,2.2,12,26,18,0,61
1ad8cb67,835,1076,17411.0,7695.0,252,291,472,520,108,239,1,0.5,0.9,0.5,4,68,2,0,84
1b6862e8,109,152,1570.0,436.0,60,76,32,39,8,13,0,0.3,0.4,-0.3,5,5,8,1,16
1bab7b66,461,534,8682.0,3310.0,170,176,236,257,48,84,0,0.0,0.0,0.0,1,10,1,0,9
1bfb6fef,568,663,10155.0,3671.0,246,264,276,301,43,87,0,0.0,0.2,0.0,1,23,3,1,43
1d2d5cc8,573,841,16124.0,11398.0,79,80,306,309,188,450,0,0.0,0.0,0.0,0,6,0,0,0
1ddbc7ca,40,47,545.0,112.0,25,26,14,16,1,2,0,0.0,0.0,0.0,2,1,0,0,1
1ec7e1c5,1071,1264,21353.0,7110.0,339,374,596,644,126,216,2,1.2,0.8,0.8,4,54,3,1,60
20094685,789,899,10619.0,3222.0,479,517,234,264,30,49,3,0.9,1.1,2.1,18,80,7,1,104
2054d037,334,499,4770.0,922.0,206,272,76,117,24,38,0,0.6,0.4,-0.6,10,29,5,0,28
20e73fac,902,1211,18020.0,5424.0,370,431,357,442,160,273,2,2.3,2.7,-0.3,26,105,19,10,120
2145368f,278,405,4380.0,1163.0,137,185,113,148,19,33,0,0.5,0.3,-0.5,10,21,3,0,41
21f8d950,359,501,4464.0,692.0,237,305,85,117,11,23,2,1.0,1.0,1.0,17,15,7,1,32
22721b88,974,1236,15492.0,5254.0,495,569,361,460,80,126,1,1.0,1.1,0.0,12,42,11,4,72
22bfb57e,364,442,5145.0,1436.0,224,260,98,120,22,31,0,0.7,0.8,-0.7,11,43,6,1,63
2306bfde,95,116,1586.0,456.0,47,50,34,40,9,19,0,0.1,0.1,-0.1,1,14,1,0,12
23bf644d,40,55,557.0,99.0,24,31,13,17,1,2,0,0.4,0.2,-0.4,3,2,2,2,1
23c63b7f,274,361,3861.0,771.0,159,195,92,119,11,15,1,0.9,1.1,0.1,13,13,12,2,33
242b350c,13,15,321.0,54.0,2,2,8,9,3,4,0,0.0,0.0,0.0,1,1,0,0,1
2434f24a,622,883,18055.0,13748.0,119,119,265,266,235,495,0,0.0,0.0,0.0,0,5,1,0,0
243f4a0b,1356,1521,23283.0,5316.0,618,664,601,645,109,153,3,0.9,1.0,2.1,8,96,8,2,84
244bc2c8,236,325,3236.0,451.0,148,181,71,98,8,12,1,2.8,1.6,-1.8,29,15,9,0,21
247accfd,715,906,11486.0,4041.0,344,387,315,375,34,102,0,0.1,0.1,-0.1,2,31,3,2,48
24eb7ed6,194,250,3199.0,1449.0,94,100,83,105,15,36,1,0.2,0.4,0.8,4,18,11,8,23
254c927d,3,6,28.0,21.0,3,3,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
26777636,448,571,7437.0,1845.0,225,256,165,202,44,76,3,2.2,1.4,0.8,19,51,5,0,65
2677a1de,220,358,4047.0,940.0,96,128,74,110,33,73,2,1.5,1.3,0.5,19,22,12,2,36
26975a92,451,698,14332.0,10985.0,66,66,189,192,194,436,0,0.1,0.1,-0.1,1,8,1,0,0
26e4447b,371,554,6240.0,1901.0,200,258,110,156,48,94,7,2.7,1.5,4.3,17,43,15,4,65
275e2c51,1005,1178,22277.0,9384.0,260,283,511,562,220,306,2,0.3,0.2,1.7,5,39,0,0,41
279ddf6a,841,1108,15859.0,5411.0,402,451,302,375,126,238,3,3.1,2.5,-0.1,42,87,25,8,112
288e1e13,492,597,10780.0,4411.0,160,171,239,269,90,143,0,0.0,0.0,0.0,0,23,0,0,27
28a65a2c,104,175,3035.0,2337.0,15,15,50,51,39,107,0,0.0,0.0,0.0,0,0,0,0,0
28dabd43,441,709,13844.0,10868.0,71,71,189,193,179,438,0,0.0,0.0,0.0,0,16,1,0,0
2945f4b7,136,191,2185.0,633.0,69,87,51,62,11,22,0,0.5,0.6,-0.5,12,16,7,2,23
29c02c9f,362,408,4894.0,1097.0,229,241,118,132,4,13,0,0.7,0.9,-0.7,7,8,8,4,22
29d8ad3f,1307,1508,25379.0,8956.0,429,482,740,809,124,184,0,0.1,0.3,-0.1,2,47,1,0,58
29ef0f49,133,178,1525.0,206.0,87,110,29,41,3,6,0,0.2,0.1,-0.2,4,10,2,0,12
2a657da0,200,359,3995.0,1375.0,93,115,63,112,44,117,2,2.1,1.0,-0.1,15,23,9,5,36
2acf0cd7,296,385,5122.0,1360.0,149,175,100,127,39,59,2,0.5,0.5,1.5,5,17,3,2,30
2b1bed19,730,851,12997.0,3333.0,313,343,339,377,67,90,0,0.5,0.4,-0.5,9,70,4,0,77
2b3d9aad,8,12,89.0,22.0,5,5,2,2,0,0,0,0.0,0.0,0.0,0,1,0,0,1
2b9fdeea,12,12,103.0,19.0,8,8,2,2,0,0,0,0.0,0.1,0.0,0,0,0,0,1
2c92d3c0,32,43,493.0,115.0,18,22,9,12,3,6,0,0.1,0.3,-0.1,1,0,2,1,3
2e52206e,51,67,887.0,221.0,22,25,25,31,3,6,0,0.0,0.1,0.0,0,5,2,0,8
2ee1b96b,27,44,1058.0,932.0,3,3,9,10,15,31,0,0.0,0.0,0.0,0,3,0,0,0
2f965a72,57,58,1073.0,843.0,23,23,27,27,6,6,0,0.0,0.0,0.0,0,0,0,0,0
2fa2a875,633,850,18387.0,14304.0,101,102,287,291,244,454,0,0.0,0.0,0.0,0,7,0,0,0
3010aefb,2,2,15.0,5.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
30144daa,275,348,3711.0,771.0,175,204,72,94,14,18,1,0.8,1.2,0.2,8,15,11,2,30
3071a619,96,139,1310.0,167.0,57,76,30,37,3,7,0,0.5,0.5,-0.5,9,6,1,1,6
31a62dc7,1074,1375,17267.0,6540.0,539,613,376,458,105,180,2,1.9,2.3,0.1,15,86,23,8,105
3225654e,12,15,129.0,18.0,7,8,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
32c2d95f,1323,1570,27406.0,10308.0,370,420,762,854,185,269,0,1.2,0.3,-1.2,5,53,1,0,96
32f3d97e,566,726,8182.0,2195.0,342,398,174,209,32,68,3,5.0,4.2,-2.0,37,34,26,5,58
33508c78,636,776,10794.0,4001.0,313,341,245,292,58,97,3,2.1,3.2,0.9,23,83,22,2,116
33887998,581,789,17739.0,13299.0,67,67,287,293,227,426,0,0.0,0.0,0.0,0,5,0,0,0
3423f250,444,678,7588.0,2733.0,228,287,147,210,51,116,3,5.4,3.8,-2.4,42,36,20,4,69
34bb6fbd,723,1012,11507.0,5639.0,388,455,270,381,51,130,1,1.1,1.2,-0.1,6,50,6,4,68
3681cfff,804,906,15484.0,5068.0,271,284,457,490,71,113,0,0.4,0.6,-0.4,2,58,2,1,77
3708e9fa,847,1125,14106.0,4406.0,438,493,275,358,98,181,4,5.5,5.2,-1.5,46,102,27,1,142
375622c5,594,731,10652.0,3235.0,280,306,239,280,66,100,0,1.3,1.1,-1.3,22,82,13,2,97
380a15e2,59,67,1785.0,1293.0,3,3,28,28,27,35,0,0.0,0.0,0.0,0,0,0,0,0
38568467,99,148,1396.0,540.0,58,63,30,53,5,21,1,0.7,0.2,0.3,2,4,3,1,9
38d9ce53,0,1,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0
3a74f92b,57,117,2085.0,1736.0,6,6,21,21,30,90,0,0.0,0.0,0.0,0,1,0,0,0
3b5cd50d,126,160,1672.0,328.0,77,88,42,56,2,7,1,0.9,0.7,0.1,7,13,1,0,22
3befc2b6,1049,1242,19440.0,7888.0,381,424,553,608,90,161,0,0.4,0.6,-0.4,3,51,4,2,65
3c6bbbab,972,1326,15079.0,6437.0,532,612,350,477,60,155,3,1.9,2.0,1.1,22,52,24,15,80
3dd738a1,662,787,9674.0,3464.0,399,422,212,251,31,69,2,1.8,1.9,0.2,18,40,28,15,52
3deb2342,6,6,74.0,11.0,4,4,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3e092724,1126,1351,20668.0,5937.0,498,552,466,513,143,242,3,3.4,3.1,-0.4,37,110,8,3,156
3eaf8817,192,235,2372.0,277.0,126,139,42,53,6,11,3,1.7,1.2,1.3,10,6,8,0,16
3ef0fa48,615,787,8070.0,2349.0,392,444,172,225,18,39,1,3.4,3.0,-2.4,27,35,20,7,61
3ef68782,17,21,327.0,28.0,10,14,4,4,3,3,0,0.1,0.0,-0.1,1,2,0,0,2
3f1a7191,290,372,5588.0,1750.0,122,136,128,154,39,74,0,0.2,0.4,-0.2,2,19,2,1,36
3f5b4635,747,911,13938.0,6375.0,305,339,347,398,87,141,1,0.2,0.4,0.8,3,71,5,2,87
4085f08e,906,1195,13402.0,5815.0,523,597,316,445,38,90,1,1.2,1.3,-0.2,14,75,10,4,120
414e1f69,25,28,365.0,49.0,12,13,8,10,2,2,0,0.0,0.0,0.0,0,1,0,0,4
41e7ef1c,601,675,7677.0,2405.0,390,418,155,173,17,26,0,0.4,0.7,-0.4,2,40,7,2,42
42dcf26d,757,884,14404.0,5026.0,281,299,375,419,92,147,0,0.4,0.8,-0.4,3,37,2,0,43
42eaa028,533,700,7653.0,1663.0,286,338,167,202,37,61,6,4.0,3.5,2.0,31,47,31,4,72
42fd9c7f,501,661,6435.0,1454.0,325,390,120,165,22,34,5,9.5,8.8,-4.5,39,25,29,5,59
4315f30d,1063,1180,21155.0,7593.0,339,364,594,625,125,174,0,0.1,0.3,-0.1,2,65,3,1,94
433dc9a2,1007,1130,13155.0,2730.0,663,702,295,328,14,27,4,3.1,2.7,0.9,14,44,14,2,63
436a9dd0,454,494,6470.0,1559.0,272,281,145,157,17,23,1,0.9,0.6,0.1,8,28,5,2,44
43b78598,147,175,1793.0,492.0,92,102,30,32,5,6,2,1.8,1.8,0.2,11,11,7,0,18
43e7a164,1056,1233,21138.0,7421.0,338,375,537,597,157,217,1,0.3,0.4,0.7,6,58,4,2,93
44f8c299,531,702,10116.0,3520.0,225,287,229,282,71,105,1,1.4,0.9,-0.4,15,79,6,3,91
450e277f,299,342,6040.0,2011.0,93,101,167,181,37,50,0,0.2,0.0,-0.2,1,8,0,0,17
45c1c326,448,635,7491.0,2355.0,232,285,144,192,54,113,0,3.7,3.4,-3.7,44,32,16,2,54
462475ed,354,516,4923.0,707.0,186,263,109,151,24,38,4,2.8,2.2,1.2,16,15,13,3,30
46750e9c,76,113,1137.0,287.0,42,59,25,31,4,10,0,0.2,0.3,-0.2,3,11,2,0,15
468fdbad,242,270,4173.0,1031.0,108,118,92,98,30,37,0,0.30000000000000004,0.3,-0.30000000000000004,4,19,2,0,21
46907171,61,86,689.0,195.0,35,41,16,25,0,2,1,0.9,0.5,0.1,5,2,5,2,7
469d3d84,75,132,932.0,234.0,46,75,16,29,4,6,0,1.2,0.8,-1.2,7,3,4,1,10
46a7b605,3,9,72.0,34.0,1,3,1,5,1,1,0,0.0,0.0,0.0,0,0,0,0,1
46d50339,433,565,7195.0,3295.0,215,250,173,222,36,68,1,0.7,1.0,0.3,12,38,13,7,51
46faabfa,195,283,2708.0,466.0,115,140,51,81,12,29,0,0.3,0.2,-0.3,9,13,3,1,19
4749367a,151,214,2510.0,1193.0,82,98,39,58,20,37,0,0.3,0.3,-0.3,6,5,9,7,13
475583ff,542,779,8614.0,4431.0,295,360,203,296,34,90,0,0.5,0.6,-0.5,5,48,9,3,71
4788cb6b,2,3,18.0,0.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
47af88b8,1509,1605,29854.0,9925.0,446,472,901,925,152,192,1,0.1,0.5,0.9,3,45,2,1,71
47c609d5,51,77,703.0,113.0,33,47,12,21,3,3,0,0.2,0.2,-0.2,4,2,1,0,4
48b28bfd,260,310,4185.0,848.0,122,142,114,122,14,29,1,0.5,0.1,0.5,5,17,0,0,34
49070d66,233,256,4685.0,1685.0,74,76,119,125,35,46,0,0.0,0.0,0.0,0,3,0,0,5
4914ed4a,66,98,945.0,327.0,43,50,16,24,5,15,0,0.0,0.0,0.0,1,2,1,1,2
4a537185,2,2,13.0,0.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4b96c347,717,922,10951.0,3513.0,385,438,221,277,56,101,1,2.6,3.0,-1.6,25,73,25,7,106
4be0b467,65,107,850.0,178.0,34,48,21,38,2,4,0,0.3,0.3,-0.3,5,5,5,0,9
4bf69118,469,614,7181.0,2761.0,265,286,162,224,36,78,1,0.3,0.5,0.7,6,28,7,3,33
4c4ffacc,642,764,11406.0,3787.0,278,304,289,329,65,106,0,0.5,0.8,-0.5,5,24,1,0,29
4c700f46,482,548,10355.0,4128.0,133,150,265,282,80,106,0,0.1,0.1,-0.1,2,30,1,0,38
4c93a97f,21,30,340.0,207.0,12,16,6,8,3,6,0,0.0,0.0,0.0,0,3,0,0,1
4e0afc5d,808,1076,12556.0,5415.0,456,529,295,383,47,100,0,1.0,1.1,-1.0,12,54,13,4,82
4e7bfc23,213,263,3573.0,1035.0,108,123,87,105,15,29,0,0.1,0.1,-0.1,2,23,2,1,31
4e7d66f8,477,585,8042.0,2172.0,240,267,176,209,51,79,0,0.6,0.6,-0.6,8,65,3,0,71
4e7db402,552,886,16508.0,12781.0,96,100,246,250,210,531,0,0.0,0.1,0.0,0,14,0,0,0
4f255115,610,720,10354.0,3545.0,272,312,288,320,40,54,1,0.6,0.2,0.39999999999999997,8,51,1,0,88
5046b7d4,143,194,1852.0,265.0,84,100,35,51,5,14,0,0.6,0.6,-0.6,11,5,4,2,8
5065d67d,631,693,12497.0,4199.0,178,195,389,414,59,70,0,0.0,0.0,0.0,0,7,0,0,23
509a4ccb,191,285,2462.0,495.0,121,158,55,79,5,19,1,0.7,0.5,0.3,6,9,6,1,23
5148dcc5,341,444,4988.0,1434.0,207,242,83,110,32,55,2,1.7,1.4,0.3,16,32,6,0,39
51c30111,55,57,962.0,214.0,29,29,17,18,8,9,0,0.0,0.0,0.0,0,3,0,0,7
51c83a90,29,42,886.0,603.0,4,4,13,13,12,25,0,0.0,0.0,0.0,0,1,0,0,0
51dbeea9,374,401,5843.0,1442.0,185,191,148,157,24,27,0,0.4,0.1,-0.4,2,18,2,0,26
527f063d,114,136,1575.0,254.0,70,80,27,32,6,11,1,1.1,1.0,-0.1,10,4,7,1,13
5314e067,648,798,10366.0,4185.0,342,376,260,305,40,79,0,0.4,0.5,-0.4,11,46,13,7,78
53283127,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
53e585f2,9,14,115.0,13.0,6,7,1,4,1,2,0,0.0,0.0,0.0,0,1,0,0,0
54131505,371,443,5772.0,1342.0,202,228,122,146,27,36,2,1.5,0.7,0.5,18,28,3,0,43
542cc80f,546,665,8574.0,2122.0,302,342,193,227,39,63,1,1.9,1.2,-0.9,16,48,13,4,54
57a46f3f,11,14,130.0,40.0,8,8,2,2,0,0,0,0.0,0.0,0.0,0,0,1,0,1
5853ac44,310,339,5556.0,1789.0,121,135,163,172,20,22,0,0.4,0.1,-0.4,3,27,0,0,27
586ef3a3,22,27,563.0,345.0,2,2,17,17,3,8,0,0.0,0.0,0.0,0,0,0,0,0
58ad9383,742,1006,20379.0,12797.0,92,92,417,418,232,493,0,0.0,0.1,0.0,1,17,1,0,1
58ae47b2,766,1113,13759.0,4561.0,349,412,261,349,112,250,4,7.3,6.0,-3.3,87,63,40,9,128
59bf127b,811,961,12943.0,3731.0,425,490,299,340,64,82,2,1.2,0.9,0.8,10,74,12,0,112
5b1bf5e3,565,850,8026.0,2590.0,333,421,167,242,34,98,5,2.6,2.6,2.4,27,61,31,7,101
5b5724d2,625,808,11136.0,4717.0,283,318,245,303,79,138,0,0.9,0.6,-0.9,14,52,16,4,81
5c2da10f,168,215,2513.0,431.0,98,118,49,59,14,16,0,0.4,0.6,-0.4,8,16,5,1,20
5c9ac7f0,55,79,864.0,173.0,30,41,17,24,5,7,0,0.1,0.0,-0.1,2,5,0,0,10
5ceba7fc,149,195,2207.0,418.0,85,100,41,54,13,22,1,1.2,0.9,-0.2,10,3,8,2,15
5d42d487,75,140,1287.0,439.0,40,46,25,41,9,37,2,1.2,0.7,0.8,3,10,6,2,14
5d93ccee,52,62,1040.0,374.0,18,19,28,31,6,12,0,0.0,0.0,0.0,0,4,1,0,5
5d9577aa,13,16,137.0,51.0,10,11,1,1,1,1,0,0.0,0.0,0.0,0,1,1,0,2
5e080f73,274,443,4346.0,1131.0,147,204,90,146,22,48,3,2.3,2.1,0.7,19,14,20,1,53
5e22e2a4,1079,1337,20446.0,6391.0,460,524,399,458,176,256,1,1.4,1.6,-0.4,13,130,9,1,165
5f0241b2,38,48,621.0,468.0,15,17,21,21,1,9,0,0.0,0.0,0.0,0,0,0,0,0
5f26e0c5,506,587,9647.0,3055.0,154,174,306,337,41,64,0,0.0,0.1,0.0,0,26,1,0,41
5f3eaaf5,491,679,6479.0,1910.0,317,371,127,180,18,37,5,4.7,4.9,0.3,36,24,27,6,58
6043997c,43,48,773.0,381.0,21,21,18,19,4,7,0,0.0,0.0,0.0,0,1,0,0,2
60f58477,12,13,204.0,86.0,5,5,6,7,1,1,0,0.2,0.3,-0.2,2,1,0,0,1
61590953,934,1038,15737.0,5454.0,433,464,436,478,55,72,1,0.7,0.6,0.3,7,69,4,1,109
6191093d,527,676,8810.0,2127.0,272,328,193,223,49,74,1,1.6,1.7,-0.6,24,55,22,3,92
625c144a,689,882,21615.0,16895.0,95,96,284,288,309,494,0,0.0,0.1,0.0,0,9,0,0,1
6421dd73,460,737,7463.0,2489.0,252,317,131,198,56,136,2,5.1,5.3,-3.1,49,26,30,18,57
6481421d,532,689,8457.0,1732.0,310,369,148,185,54,82,1,2.1,1.9,-1.1,25,41,17,4,79
65391fa7,205,255,3747.0,1336.0,84,96,98,116,21,37,0,0.2,0.2,-0.2,1,11,1,1,13
6578600f,2,3,17.0,0.0,2,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
6605d143,299,452,3903.0,528.0,168,236,93,125,10,18,3,2.6,1.4,0.4,24,15,5,1,19
6690ef25,576,723,12155.0,5046.0,185,211,298,328,89,159,0,0.1,0.4,-0.1,2,67,3,1,64
67ac5bb8,1236,1510,24124.0,8741.0,379,428,707,777,125,251,0,0.1,0.4,-0.1,3,88,2,0,107
67b7357e,326,401,7118.0,2954.0,89,101,173,198,62,97,0,0.0,0.0,0.0,1,16,1,0,16
68a87d66,31,43,564.0,129.0,12,14,16,22,3,3,0,0.4,0.2,-0.4,2,1,2,1,4
69384e5d,733,951,10867.0,3901.0,411,474,193,249,72,126,6,5.8,5.4,0.2,39,113,65,4,160
698b37b8,41,56,482.0,65.0,27,37,10,12,1,1,0,0.0,0.1,0.0,1,2,2,1,2
698f11e3,41,55,689.0,278.0,20,21,20,26,1,7,0,0.0,0.0,0.0,0,0,0,0,1
6a26e528,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
6a827d8e,399,509,5798.0,1580.0,253,286,113,150,24,39,1,1.0,0.9,0.0,10,24,12,3,40
6b200d45,966,1109,18643.0,7738.0,348,379,490,532,112,162,0,0.2,0.2,-0.2,4,41,3,0,65
6b2c894b,713,913,11252.0,4674.0,402,452,252,318,48,99,1,1.0,0.6,0.0,13,64,10,4,85
6b4436ba,24,25,363.0,93.0,9,10,10,10,2,2,0,0.0,0.0,0.0,0,0,0,0,3
6bca20fe,94,118,1710.0,379.0,42,53,43,47,9,15,0,0.0,0.1,0.0,0,8,1,0,9
6bde367b,707,948,14559.0,4907.0,281,332,265,331,147,244,2,2.5,2.3,-0.5,28,102,12,1,126
6be41a31,39,52,491.0,98.0,28,32,10,12,1,2,1,0.2,0.2,0.8,5,1,4,0,9
6c8ddd52,66,82,970.0,257.0,41,47,18,22,5,9,0,0.1,0.1,-0.1,2,3,1,1,6
6dfd8f05,889,1159,14015.0,5195.0,507,573,317,397,55,126,1,1.3,1.6,-0.3,16,51,14,13,83
6e5b5a45,853,990,16907.0,5993.0,329,367,378,413,129,170,1,0.5,0.4,0.5,9,67,5,1,68
6e7f1353,719,892,10602.0,2245.0,403,458,201,246,56,89,4,3.2,1.7,0.8,31,53,18,7,89
6fbde63a,63,85,998.0,268.0,31,35,26,31,3,9,0,0.3,0.1,-0.3,4,4,1,0,4
706a60e1,254,315,3400.0,864.0,183,217,60,75,7,12,2,1.1,1.8,0.9,13,17,10,2,28
7091324a,8,12,109.0,10.0,6,10,2,2,0,0,0,0.0,0.0,0.0,1,0,0,0,0
71ec39ef,796,947,14089.0,3346.0,332,378,354,401,82,113,2,0.7,0.7,1.3,10,58,5,3,83
72a0fb65,1151,1366,24668.0,9656.0,298,344,662,725,181,272,0,0.3,0.5,-0.3,5,50,6,0,48
72c812f3,1452,1575,21096.0,6147.0,857,898,479,511,66,79,2,2.7,2.0,-0.7,23,135,13,1,175
741418c3,501,595,7525.0,1582.0,300,334,159,186,29,47,1,1.6,1.6,-0.6,20,30,18,2,64
74733221,94,130,2754.0,2053.0,13,13,45,45,35,71,0,0.0,0.0,0.0,0,0,0,0,0
75a63397,415,524,5177.0,1196.0,278,328,104,128,8,14,2,1.4,1.0,0.6,22,32,5,0,46
767212e6,887,1278,16627.0,8187.0,393,457,366,511,119,256,3,1.8,2.7,1.2,27,65,43,20,100
76806215,38,47,883.0,685.0,7,7,24,24,7,16,0,0.0,0.0,0.0,0,0,0,0,0
770d7eb8,1009,1362,20450.0,6692.0,379,443,403,513,199,325,1,2.6,2.3,-1.6,30,89,28,14,97
775185ae,105,155,1606.0,442.0,58,74,30,40,9,17,1,0.7,0.8,0.3,3,8,4,1,17
779847d6,896,1080,18377.0,6756.0,274,306,491,548,122,198,0,0.1,0.2,-0.1,2,44,1,0,68
