id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
0be95d34,244,382,4393.0,1703.0,121,162,78,116,36,80,3,2.6,2.2,0.4,17,27,20,6,41
0bfca6a1,680,902,12930.0,4785.0,278,317,292,372,92,178,1,1.9,1.9,-0.9,25,55,16,11,64
0cbc8baa,664,907,11272.0,4881.0,342,389,225,301,74,151,0,0.7,0.7,-0.7,8,72,7,6,91
0d7b6576,206,310,2411.0,433.0,113,155,53,77,5,10,1,1.0,0.9,0.0,12,10,2,0,18
0e12089d,687,879,17945.0,12051.0,118,118,381,387,185,369,0,0.0,0.0,0.0,0,4,0,0,0
0e46fa2f,54,86,896.0,212.0,25,38,23,29,4,8,1,0.8,0.4,0.2,5,5,4,1,10
0e7ccfc4,198,299,3308.0,1472.0,96,122,77,122,16,32,1,0.3,0.4,0.7,5,15,7,5,21
0ed063d6,435,568,6426.0,2259.0,236,276,163,210,16,44,0,1.3,0.9,-1.3,11,29,14,7,43
0f8418aa,267,363,4071.0,1077.0,149,187,89,116,19,31,0,0.2,0.3,-0.2,3,21,4,2,28
0f86995c,8,10,146.0,13.0,3,3,4,6,1,1,0,0.0,0.0,0.0,0,0,0,0,0
0ff630d0,468,593,7537.0,2460.0,230,261,196,243,26,59,0,1.1,1.4,-1.1,11,27,15,6,42
102c9665,424,474,7356.0,3064.0,175,184,211,230,26,42,0,0.0,0.1,0.0,0,23,0,0,23
104b4ad3,26,36,338.0,124.0,19,24,6,7,0,2,0,0.2,0.3,-0.2,3,1,3,1,3
10dd88f9,224,303,3847.0,1067.0,108,134,83,108,23,37,1,1.0,0.7,0.0,12,24,10,1,48
10f0fdd3,665,883,11830.0,3697.0,285,334,280,341,77,158,5,3.5,4.3,1.5,37,66,34,17,106
114bbdee,52,59,1163.0,396.0,8,10,35,36,9,13,1,0.1,0.0,0.9,1,2,0,0,3
11f54bd5,34,40,464.0,151.0,20,22,9,11,2,3,0,0.4,0.4,-0.4,3,0,4,1,3
1361e5bc,103,148,1734.0,749.0,48,57,41,57,10,25,0,0.1,0.0,-0.1,1,10,0,0,9
1467af0d,1464,1583,22720.0,7950.0,745,790,544,569,97,122,0,0.7,2.3,-0.7,14,145,31,1,164
148e136f,904,1119,13202.0,4376.0,516,576,279,348,54,98,6,6.0,6.7,0.0,60,106,48,7,152
15944afd,255,308,4857.0,1036.0,102,124,121,138,29,36,0,0.0,0.1,0.0,0,28,1,0,34
16aa7d4c,689,843,15685.0,5980.0,186,211,356,390,136,221,0,0.3,0.4,-0.3,6,62,7,2,48
17e25e72,12,13,176.0,9.0,7,8,5,5,0,0,0,0.1,0.0,-0.1,1,0,0,0,0
1880614f,474,668,7987.0,2483.0,253,299,148,207,53,112,4,4.9,4.7,-0.9,28,40,27,13,60
18ebca4b,79,89,1359.0,298.0,36,42,33,36,7,7,0,0.2,0.1,-0.2,3,5,5,0,11
19053e31,454,580,7001.0,1758.0,249,292,151,192,31,56,4,1.6,1.5,2.4,19,34,14,3,46
1956b948,407,527,5606.0,1216.0,251,289,120,157,16,34,0,1.4,1.3,-1.4,12,20,7,5,31
1961b2aa,707,826,12075.0,3708.0,331,365,290,312,68,105,2,1.0,1.1,1.0,12,94,12,1,106
19ba6c6d,81,169,1115.0,254.0,45,84,28,57,2,4,0,0.1,0.1,-0.1,3,10,0,0,12
1a066e69,491,611,9190.0,3308.0,172,200,260,290,46,99,0,0.1,0.3,-0.1,1,33,0,0,38
1a248246,390,536,7005.0,2415.0,183,218,123,160,60,107,5,4.0,4.3,1.0,28,33,28,7,56
1a2935f6,578,634,11156.0,3812.0,201,213,309,328,63,86,0,0.5,0.3,-0.5,2,44,0,0,36
1a6b7ea4,548,616,9456.0,2989.0,238,258,233,256,57,70,0,1.3,0.7,-1.3,14,42,10,1,64
1a85bcdb,738,992,11738.0,5489.0,391,447,266,359,59,128,0,1.0,1.3,-1.0,13,67,21,15,78
1b5b32d2,10,11,139.0,3.0,5,5,4,4,0,1,0,0.0,0.0,0.0,0,1,0,0,0
1b729a98,14,34,511.0,427.0,1,1,5,5,8,28,0,0.0,0.0,0.0,0,0,0,0,0
1bd5bdc4,2,2,28.0,2.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
1bfb6fef,1239,1417,19668.0,6050.0,604,660,540,604,66,96,0,0.6,0.8,-0.6,6,90,11,2,125
1d2d5cc8,601,831,17152.0,12189.0,102,104,282,289,215,433,1,0.1,0.0,0.9,1,11,0,0,0
1d383c10,4,5,77.0,58.0,2,2,1,1,1,2,0,0.0,0.0,0.0,0,0,1,0,1
1d5c96f8,853,1011,12453.0,4779.0,490,534,296,352,37,68,2,1.5,1.7,0.5,11,72,16,5,87
1ddbc7ca,735,933,10953.0,3863.0,416,480,256,320,37,75,0,0.5,0.7,-0.5,5,31,12,3,48
1df4a109,392,455,7397.0,1633.0,148,177,189,205,49,58,0,0.0,0.1,0.0,0,28,1,0,35
1e52971c,888,997,15068.0,3411.0,377,426,406,435,69,80,1,0.6,1.0,0.4,7,89,5,1,95
1e7aea56,361,606,12491.0,10723.0,38,38,150,154,173,409,0,0.0,0.0,0.0,0,15,0,0,0
1e93fc5d,18,21,274.0,76.0,7,7,10,12,0,1,0,0.0,0.0,0.0,1,1,0,0,3
1ec7e1c5,217,254,4247.0,1562.0,66,75,122,138,25,35,0,0.0,0.1,0.0,0,14,2,0,18
1f6298f2,2,2,18.0,1.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2054d037,140,222,2210.0,475.0,72,103,51,77,10,15,0,0.3,0.5,-0.3,3,7,5,1,22
20b9f052,587,733,15562.0,9855.0,98,100,306,311,181,318,1,0.0,0.0,1.0,1,10,0,0,1
20e0dd86,315,506,4697.0,1719.0,182,238,104,166,16,52,1,1.8,1.4,-0.8,15,32,10,3,52
20e73fac,975,1328,17883.0,6157.0,398,481,431,553,121,236,5,7.4,6.7,-2.4,63,113,72,13,178
2180c761,189,204,3235.0,1102.0,82,86,88,95,13,16,0,0.0,0.0,0.0,0,8,0,0,9
22396615,6,10,79.0,18.0,3,5,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,1
22bfb57e,179,210,2463.0,593.0,97,110,63,68,6,11,0,0.3,0.3,-0.3,5,10,1,0,17
2321ea6e,1096,1327,17118.0,7270.0,566,636,432,501,62,125,0,0.6,1.4,-0.6,10,88,22,8,118
23c63b7f,163,255,2382.0,462.0,91,127,45,71,11,24,3,1.6,1.5,1.4,8,15,3,0,17
2434f24a,414,593,13801.0,10403.0,54,54,173,179,186,357,0,0.0,0.0,0.0,0,11,0,0,1
25749008,354,495,4988.0,1118.0,198,240,125,160,11,36,1,1.7,1.0,-0.7,9,24,6,1,33
2677a1de,225,314,3816.0,1172.0,108,136,69,87,33,54,1,0.8,1.0,0.2,8,25,10,2,33
279ddf6a,654,795,10652.0,3529.0,312,347,247,287,57,98,2,1.9,1.8,0.1,15,58,7,3,67
28dabd43,326,460,8608.0,6160.0,61,63,176,181,87,212,0,0.0,0.0,0.0,0,7,0,0,0
29939a1d,216,300,2910.0,978.0,131,173,69,92,7,13,0,1.8,0.8,-1.8,11,6,12,1,33
29c02c9f,276,338,3773.0,1433.0,174,194,88,109,5,15,0,0.7,0.6,-0.7,11,18,12,7,23
2acd49b9,409,523,6571.0,1967.0,194,232,167,202,26,42,0,0.8,0.8,-0.8,13,49,8,5,65
2acf0cd7,420,571,6686.0,2257.0,209,266,149,187,39,74,2,1.6,0.9,0.4,18,52,7,1,62
2b1bed19,656,789,11668.0,3187.0,271,308,299,336,68,100,0,0.6,0.6,-0.6,9,70,7,1,85
2b471f99,569,637,9544.0,2701.0,253,268,252,265,42,75,0,0.1,0.2,-0.1,4,44,3,0,46
2c0f8e9e,473,631,7659.0,1783.0,236,301,154,197,49,68,1,4.1,3.8,-3.1,35,42,46,3,88
2c70d915,41,48,600.0,267.0,26,29,13,15,1,1,0,0.0,0.0,0.0,0,1,0,0,6
2ccd89a3,137,193,2077.0,792.0,81,95,40,63,10,24,1,0.3,0.1,0.7,2,11,1,0,15
2d22cea7,73,95,1175.0,373.0,28,33,33,38,5,11,0,1.1,0.8,-1.1,9,6,5,0,14
2db2fd7b,128,162,2804.0,1011.0,29,36,79,87,17,33,0,0.2,0.2,-0.2,1,7,2,0,6
2f9e4435,267,444,3726.0,1232.0,151,220,85,152,13,34,5,3.1,3.0,1.9,23,20,23,2,39
2fa2a875,157,217,4432.0,3447.0,29,29,68,70,59,117,0,0.0,0.0,0.0,0,2,0,0,0
300ec91c,4,9,49.0,20.0,2,6,1,2,0,0,0,0.0,0.1,0.0,1,0,1,0,2
3010aefb,104,141,1607.0,561.0,60,74,30,38,9,20,0,0.6,0.5,-0.6,4,6,4,3,14
30144daa,144,193,1912.0,378.0,80,100,39,47,9,12,1,0.7,0.7,0.3,3,4,2,1,12
30af8b93,992,1312,15881.0,6098.0,514,570,391,494,63,186,7,3.3,3.8,3.7,33,93,23,7,126
31626657,638,736,10503.0,3856.0,299,325,269,302,46,72,1,1.0,0.8,0.0,9,63,7,0,83
31822f8c,237,354,3226.0,670.0,146,187,67,99,9,19,1,2.0,1.8,-1.0,17,18,11,0,37
3189f61a,1142,1410,21765.0,7345.0,424,491,543,619,149,245,3,1.6,2.2,1.4,23,132,9,0,141
321a71a7,772,984,14929.0,6303.0,300,340,356,414,97,197,0,0.3,0.4,-0.3,2,75,8,3,79
32c2d95f,1088,1327,21456.0,9070.0,309,358,656,731,109,199,1,0.3,0.5,0.7,8,84,3,0,125
32f3d97e,36,44,485.0,148.0,16,20,15,17,0,1,0,0.0,0.0,0.0,1,2,0,0,3
3322e296,100,120,1568.0,410.0,53,58,41,47,6,12,1,0.0,0.0,1.0,2,6,1,0,8
34a88e3e,305,394,4433.0,1313.0,186,215,89,116,20,34,3,2.5,3.0,0.5,19,12,18,5,32
35516eac,253,330,3596.0,814.0,149,179,75,96,13,20,2,1.1,0.8,0.9,14,15,9,4,31
357103bd,461,643,7152.0,1898.0,248,309,159,207,34,72,4,3.6,2.9,0.4,21,45,13,2,63
3670aa71,11,12,209.0,47.0,0,0,9,10,1,1,0,0.0,0.0,0.0,0,0,0,0,1
3681cfff,377,442,7591.0,2544.0,109,123,208,233,52,69,0,0.1,0.2,-0.1,4,9,2,0,24
3708e9fa,572,808,9571.0,3101.0,291,366,182,238,72,140,6,4.7,4.5,1.3,45,51,36,4,86
37143438,43,54,684.0,211.0,24,27,15,19,2,2,0,0.0,0.1,0.0,0,5,4,0,10
374fbf7d,319,484,5025.0,1819.0,173,226,103,146,27,71,1,2.1,2.2,-1.1,24,25,14,12,28
375622c5,1153,1353,20562.0,6922.0,507,549,461,520,136,209,2,1.7,2.2,0.3,18,113,22,6,146
3814120d,87,131,2374.0,1898.0,16,17,43,44,28,69,0,0.0,0.0,0.0,0,2,0,0,0
3916b09c,324,417,5848.0,2976.0,147,160,122,154,44,83,1,0.6,0.5,0.4,7,31,6,4,27
3935e52e,646,772,10296.0,2797.0,325,361,276,324,31,52,1,0.8,1.1,0.2,8,48,7,2,60
3975195f,567,687,8794.0,2613.0,294,330,233,284,25,40,0,0.7,1.0,-0.7,12,20,15,2,43
397ba086,192,280,2829.0,440.0,101,135,63,88,13,20,2,0.8,0.9,1.2,4,9,5,2,15
39b326ed,266,312,4300.0,1780.0,137,156,102,113,19,24,1,0.4,0.4,0.6,6,18,4,2,26
3a24769f,242,311,3837.0,1015.0,121,141,91,109,20,40,1,0.8,0.9,0.2,13,20,6,0,26
3b029691,1218,1326,17630.0,4111.0,673,704,392,418,69,84,1,2.1,2.5,-1.1,14,119,15,0,95
3b676989,8,16,130.0,15.0,3,6,4,6,0,1,0,0.0,0.0,0.0,0,1,0,0,1
3bd65247,186,237,2725.0,728.0,99,121,67,79,9,16,1,1.0,0.6,0.0,9,16,13,0,33
3befc2b6,1041,1236,21280.0,7191.0,341,382,510,571,170,241,1,1.2,0.8,-0.2,10,96,5,2,92
3c6bbbab,437,589,6843.0,3032.0,229,275,160,212,29,56,0,0.7,0.5,-0.7,7,36,10,8,62
3cdfc63e,904,1037,18374.0,6710.0,271,295,502,540,117,180,0,0.1,0.1,-0.1,1,38,2,0,49
3d214e5f,515,717,15689.0,11240.0,49,49,275,278,190,388,0,0.0,0.0,0.0,0,9,1,0,0
3dd738a1,393,481,6087.0,2477.0,209,232,154,184,20,41,0,0.6,0.9,-0.6,2,35,9,4,56
3eaf8817,43,61,559.0,101.0,23,29,16,21,0,4,0,0.0,0.0,0.0,0,4,0,0,5
3ecc8c5f,959,1174,17663.0,7509.0,379,424,476,541,87,174,1,0.3,0.4,0.7,3,67,3,0,71
3ef0fa48,121,155,1643.0,377.0,74,86,39,49,3,8,0,0.3,0.4,-0.3,3,8,9,0,14
3f319bb9,1001,1206,19858.0,7852.0,317,369,544,600,122,203,2,0.7,0.5,1.3,3,48,2,0,79
40221fa7,415,533,6499.0,2654.0,223,255,150,204,29,48,0,0.5,0.5,-0.5,8,47,8,4,58
40774c6b,76,109,1006.0,132.0,47,60,19,29,4,5,0,0.7,0.30000000000000004,-0.7,5,5,2,1,3
40ef7347,408,560,5724.0,1542.0,246,306,114,162,24,42,2,2.3,2.5,-0.3,22,32,24,6,61
41eebdf5,701,801,12358.0,3780.0,258,286,375,407,46,79,2,0.4,0.4,1.6,4,46,2,0,54
42276181,495,629,6568.0,1112.0,300,351,144,183,14,19,0,2.3,2.9,-2.3,20,27,19,3,56
42fd9c7f,643,800,8385.0,1993.0,399,473,170,209,22,38,3,5.4,5.6,-2.4,34,44,47,9,79
4315f30d,412,461,8606.0,2828.0,120,130,230,240,58,77,0,0.0,0.1,0.0,1,47,1,0,48
433dc9a2,618,666,8242.0,1786.0,388,411,182,196,13,17,3,2.5,2.0,0.5,15,23,5,1,22
43e7a164,927,1146,19659.0,8332.0,257,298,500,579,155,236,2,0.6,1.1,1.4,8,101,11,2,119
4534a352,353,386,7529.0,2254.0,79,85,223,235,47,57,0,0.2,0.1,-0.2,3,15,1,0,22
45cce300,5,5,90.0,36.0,3,3,1,1,1,1,0,0.0,0.0,0.0,0,2,0,0,2
462475ed,178,255,2614.0,397.0,103,137,55,79,11,16,0,0.9,0.8,-0.9,10,10,6,0,13
46359159,261,346,4629.0,1527.0,123,137,102,130,32,68,1,2.1,2.0,-1.1,17,19,13,4,29
46750e9c,22,27,318.0,86.0,12,14,9,10,0,1,0,0.0,0.0,0.0,0,2,0,0,3
468fdbad,163,187,2817.0,723.0,84,94,50,59,22,27,0,0.0,0.1,0.0,1,17,1,0,17
46faabfa,56,78,758.0,125.0,30,41,14,19,4,6,0,0.1,0.1,-0.1,2,5,1,0,7
477e50ce,22,26,684.0,521.0,2,2,10,10,9,13,0,0.0,0.0,0.0,0,1,0,0,0
47c609d5,16,20,234.0,46.0,9,11,6,7,0,1,0,0.1,0.0,-0.1,2,1,1,0,1
489e80e3,773,881,14733.0,4204.0,310,339,335,368,109,140,2,1.5,1.1,0.5,13,83,8,2,87
48b28bfd,285,386,4580.0,1191.0,141,176,101,139,25,43,0,0.9,1.0,-0.9,7,23,7,0,26
48d5bd33,192,247,3095.0,883.0,93,108,74,93,16,29,0,1.4,0.9,-1.4,10,24,7,3,30
49070d66,446,542,8780.0,3659.0,153,169,229,263,57,95,0,0.4,1.1,-0.4,4,42,6,1,37
49136c42,330,445,6298.0,2474.0,127,157,159,191,38,75,0,0.4,0.6,-0.4,3,31,4,2,38
4a56052c,1130,1329,21535.0,5995.0,444,496,486,546,162,226,2,2.2,2.7,-0.2,20,166,14,5,155
4a5e83ad,141,174,2432.0,630.0,73,88,48,57,17,24,0,0.0,0.1,0.0,1,11,1,0,16
4a987ffa,1,2,10.0,0.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4b792f35,5,9,62.0,17.0,4,4,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4b96c347,112,149,1529.0,384.0,68,79,28,37,7,18,0,0.4,0.4,-0.4,3,10,0,0,12
4be0b467,90,115,1000.0,187.0,58,66,15,21,1,2,0,0.3,0.2,-0.3,5,5,2,1,9
4ca4f601,391,507,5979.0,1723.0,207,250,149,185,21,34,1,1.1,1.7,-0.1,13,45,18,0,80
4db5915d,136,206,2057.0,714.0,82,105,40,65,10,21,1,0.6,0.7,0.4,5,11,10,4,21
4e0afc5d,104,137,1509.0,690.0,65,75,29,40,4,10,0,0.5,0.3,-0.5,3,7,1,1,10
4e47507a,70,99,838.0,145.0,54,66,11,18,1,2,0,0.0,0.1,0.0,1,4,0,0,6
4e7db402,559,809,17189.0,13190.0,72,73,264,270,222,463,0,0.1,0.0,-0.1,1,8,1,0,1
4fb18ca4,13,23,195.0,77.0,8,12,5,8,0,2,0,0.0,0.0,0.0,1,0,0,0,0
5065d67d,52,56,909.0,276.0,18,18,32,36,2,2,0,0.0,0.0,0.0,0,1,0,0,3
5069b796,478,604,10737.0,3783.0,109,130,269,301,93,158,0,0.0,0.1,0.0,1,23,0,0,31
508a9011,1,2,15.0,9.0,1,1,0,0,0,1,0,0.0,0.0,0.0,0,1,0,0,1
50ac8941,33,41,464.0,131.0,15,17,16,19,0,1,0,0.0,0.0,0.0,0,5,1,0,4
5148dcc5,447,603,6794.0,1561.0,230,302,146,187,38,52,4,3.4,2.2,0.6,26,39,15,3,60
5167c97e,657,767,10748.0,3540.0,321,356,275,314,40,59,0,0.6,1.0,-0.6,4,47,8,2,71
51c30111,758,906,14736.0,4339.0,295,329,318,360,124,177,1,0.5,1.3,0.5,7,74,9,2,97
5219ab4a,682,905,10958.0,4079.0,362,430,258,326,40,86,8,5.8,4.9,2.2,33,63,35,16,79
52cd0e88,4,8,64.0,15.0,2,2,2,4,0,1,0,0.0,0.0,0.0,0,2,0,0,1
5313ed43,1057,1214,17366.0,3684.0,531,584,397,438,88,114,4,3.1,2.9,0.9,24,108,29,8,129
531a4aa8,503,716,8253.0,3536.0,258,314,183,248,47,109,0,1.7,1.4,-1.7,9,27,12,9,40
53af52f3,628,824,17697.0,13073.0,112,112,274,282,237,423,0,0.3,0.0,-0.3,2,5,0,0,0
546bb36e,379,428,6153.0,1362.0,178,197,159,174,25,34,1,0.3,0.1,0.7,5,27,1,0,23
547a72ad,83,112,1338.0,390.0,39,46,31,45,8,12,0,0.6,0.4,-0.6,4,7,4,3,6
562a4799,229,276,4418.0,1626.0,75,90,132,145,19,32,0,0.1,0.1,-0.1,2,16,0,0,17
563fcd6b,374,464,6530.0,1487.0,186,207,111,139,55,88,0,1.7,1.0,-1.7,15,29,9,3,44
5680bf3f,157,230,2118.0,869.0,92,119,53,75,3,14,1,0.2,0.4,0.8,3,16,7,3,21
56ae428b,775,924,17186.0,5516.0,200,238,412,443,147,224,1,0.4,0.2,0.6,3,51,3,2,50
574aa9ec,1,3,15.0,11.0,0,1,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
576817b7,218,277,3351.0,1146.0,123,135,79,101,13,28,1,0.1,0.2,0.9,3,21,6,3,23
57e3f0c7,410,523,5888.0,1253.0,238,279,118,151,27,41,0,2.0,2.1,-2.0,19,21,11,3,38
58ae47b2,286,399,5165.0,1739.0,133,165,106,137,38,71,3,3.4,3.1,-0.4,29,31,22,1,56
595e6f3e,151,253,1941.0,450.0,85,128,39,66,8,14,2,1.6,0.6,0.4,14,13,2,1,16
59948ef7,573,708,9010.0,2537.0,296,333,218,272,37,55,3,3.8,4.0,-0.8,26,66,31,4,109
5a6b06cd,7,8,157.0,60.0,1,1,5,5,1,2,0,0.2,0.1,-0.2,1,1,1,1,2
5b146df3,815,1080,16663.0,7627.0,294,334,388,463,123,244,0,0.9,1.2,-0.9,7,70,12,7,87
5b1bf5e3,12,16,172.0,14.0,5,6,4,6,1,2,0,0.0,0.0,0.0,0,2,0,0,1
5b3cfa12,27,31,257.0,23.0,19,20,4,5,0,0,0,0.0,0.1,0.0,0,1,0,0,0
5b479568,23,35,273.0,59.0,17,23,5,9,0,0,0,0.2,0.2,-0.2,2,1,3,1,2
5b4bc323,514,652,9641.0,3372.0,218,247,201,237,75,127,0,0.3,0.6,-0.3,7,34,13,8,41
5b92d896,187,226,2413.0,274.0,123,143,44,55,6,7,3,1.1,0.9,1.9,6,10,5,0,14
5b9512c5,1388,1546,25122.0,10007.0,521,556,765,817,86,137,0,0.3,0.7,-0.3,3,94,5,0,109
5bf26efc,12,16,208.0,72.0,6,10,6,6,0,0,0,0.0,0.0,0.0,0,2,0,0,2
5c42e7ce,56,79,812.0,282.0,32,38,21,32,3,6,0,0.0,0.0,0.0,0,1,0,0,4
5cb215fc,504,593,10067.0,3551.0,166,188,261,283,66,103,0,0.0,0.0,0.0,0,13,0,0,21
5ceba7fc,568,721,9043.0,1620.0,303,366,209,253,38,50,2,3.8,3.5,-1.8,31,37,17,3,46
5d0e0a1f,1048,1326,16558.0,5122.0,509,586,464,597,53,86,6,1.6,1.5,4.4,21,70,17,9,87
5d8d7454,186,292,3179.0,1463.0,93,122,67,100,20,51,0,0.6,0.7,-0.6,8,8,5,4,16
5d9577aa,116,133,1767.0,361.0,58,63,49,56,3,8,0,0.0,0.1,0.0,0,7,2,0,14
5e080f73,34,58,468.0,79.0,21,32,10,17,1,4,0,0.3,0.0,-0.3,3,2,0,0,4
5e22e2a4,743,868,14470.0,3666.0,272,310,353,396,99,128,0,0.6,1.1,-0.6,10,93,4,0,96
5e5249c8,340,455,4905.0,1419.0,190,241,110,143,19,35,2,1.8,1.1,0.2,14,26,22,6,60
5e6355f8,14,19,207.0,68.0,9,12,4,5,1,2,0,0.3,0.0,-0.3,2,1,1,0,3
5ea8ef20,843,968,14337.0,3883.0,382,427,338,372,86,106,3,1.5,1.8,1.5,16,100,22,2,118
5f3eaaf5,337,525,5511.0,1407.0,179,228,116,180,30,73,3,2.8,2.8,0.2,33,24,19,12,39
5fdcb075,531,682,8328.0,3372.0,278,322,207,255,31,67,1,0.2,0.4,0.8,5,54,9,4,53
6043997c,498,581,10284.0,3527.0,129,144,311,333,54,93,0,0.0,0.2,0.0,1,36,3,0,43
60d90c55,667,856,17553.0,11793.0,149,149,285,291,220,400,0,0.0,0.0,0.0,0,11,1,0,1
6191093d,661,830,12357.0,2712.0,270,306,268,321,93,147,1,3.3,3.1,-2.3,30,66,21,5,108
61b77d0a,27,44,404.0,80.0,16,21,9,14,1,4,0,0.3,0.1,-0.3,3,3,1,0,2
627b570a,11,14,133.0,21.0,10,11,1,2,0,0,0,0.0,0.0,0.0,0,1,1,0,1
62e02107,47,64,670.0,236.0,27,34,18,21,1,5,0,0.2,0.5,-0.2,1,2,2,0,6
636247ca,80,118,1005.0,382.0,51,68,22,30,1,5,0,0.2,0.2,-0.2,2,8,2,0,15
6388e356,631,798,10002.0,3338.0,320,363,250,304,40,89,2,0.6,0.8,1.4,14,26,9,4,42
645a3363,1036,1217,17493.0,4494.0,489,539,411,454,97,164,4,2.5,2.1,1.5,25,115,17,0,104
64ba07c0,287,364,4661.0,1705.0,141,164,122,146,14,30,1,0.8,0.7,0.2,4,26,3,3,22
64c14d49,425,506,7660.0,2086.0,181,211,182,209,51,67,1,1.3,0.5,-0.3,12,63,2,0,65
64f69877,78,120,1162.0,508.0,46,67,17,25,8,10,1,0.4,0.8,0.6,7,10,3,0,18
652d4c37,967,1097,17419.0,5301.0,403,445,408,448,118,146,1,2.2,2.8,-1.2,18,130,23,5,140
654f49ca,15,38,146.0,43.0,10,20,2,10,0,0,0,0.0,0.0,0.0,1,0,1,0,2
65c55288,137,159,2513.0,670.0,51,56,74,81,10,18,0,0.0,0.2,0.0,1,7,1,0,10
65fcf987,33,47,388.0,142.0,23,31,8,12,0,0,0,0.1,0.1,-0.1,3,6,1,0,4
6605d143,281,407,3732.0,672.0,173,236,75,99,10,14,0,1.9,2.3,-1.9,16,21,9,1,27
6763f716,328,363,6408.0,1618.0,104,110,177,191,42,55,0,0.0,0.1,0.0,1,7,0,0,10
67f649be,159,248,4971.0,3729.0,17,17,76,76,64,153,0,0.0,0.0,0.0,1,8,0,0,0
68a26d51,1031,1208,18958.0,5423.0,445,478,404,454,140,210,1,1.5,0.8,-0.5,21,150,10,1,146
69384e5d,1010,1261,14616.0,5397.0,565,658,299,359,68,121,11,8.9,7.5,2.1,49,134,47,2,157
698f11e3,444,530,7235.0,2707.0,203,232,197,221,26,44,1,0.6,0.6,0.4,7,27,11,4,45
6993927b,566,708,10677.0,4895.0,223,244,259,314,69,122,1,0.7,0.6,0.3,4,45,2,0,53
