id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
1598599e,672,744,11391.0,2841.0,316,338,280,302,60,78,1,0.1,0.2,0.9,2,63,0,0,64
15a21c79,25,32,398.0,174.0,16,17,6,9,3,5,1,0.4,0.2,0.6,1,1,0,0,1
15e1afd5,458,627,8277.0,3662.0,206,226,176,245,61,116,2,1.2,1.5,0.8,9,34,10,7,43
166a981d,374,435,5511.0,1558.0,218,232,133,154,15,30,0,0.1,0.3,-0.1,1,33,2,1,40
16714a62,960,1157,19763.0,8032.0,309,352,490,545,149,223,1,0.2,0.1,0.8,2,34,2,0,51
167d5018,556,719,10631.0,4112.0,212,248,251,306,81,133,0,0.5,0.4,-0.5,4,27,4,1,53
176674ab,275,434,3870.0,1031.0,166,216,65,107,19,44,2,2.2,2.3,-0.20000000000000007,23,14,10,6,30
17f29fb0,136,211,1747.0,376.0,81,106,34,59,8,18,0,0.5,0.8,-0.5,7,8,10,4,15
19cda00b,918,1293,13980.0,3987.0,490,566,243,357,92,198,6,7.8,6.8,-1.8,51,78,55,12,128
1a4b9094,1136,1330,15061.0,4971.0,723,783,277,332,55,101,3,2.8,2.8,0.2,29,51,31,19,67
1a6f2a66,61,74,930.0,225.0,31,36,22,24,5,9,0,0.0,0.2,0.0,1,4,1,0,8
1a992676,1255,1378,18371.0,3579.0,666,701,398,430,84,110,5,4.5,3.5,0.5,25,85,25,1,117
1ac3b888,381,573,4813.0,671.0,240,320,91,142,14,25,2,1.5,0.9,0.5,17,17,6,2,27
1ad8cb67,815,1004,15842.0,6486.0,299,337,382,430,116,205,1,0.5,0.6,0.5,5,56,6,3,63
1b82f8df,1221,1608,19356.0,6341.0,608,732,454,576,92,162,1,2.5,3.2,-1.5,24,127,23,2,180
1bc6135b,36,45,703.0,168.0,9,13,24,26,2,4,0,0.9,0.8,-0.9,2,1,2,1,2
1c344204,1084,1329,22536.0,7638.0,359,404,546,600,161,283,0,0.3,0.4,-0.3,7,79,6,0,90
1d0900d4,621,1064,26113.0,22663.0,17,18,169,172,435,870,0,0.0,0.1,0.0,1,32,1,0,0
1d2d5cc8,630,892,18498.0,13723.0,65,65,320,326,244,493,0,0.0,0.0,0.0,0,10,0,0,0
1e23a224,119,154,2268.0,1118.0,47,51,53,65,18,36,0,0.2,0.1,-0.2,2,9,3,3,13
1ec4e202,542,717,8005.0,2754.0,296,349,161,199,45,76,2,2.2,2.4,-0.2,28,66,21,2,96
1ec7e1c5,1108,1355,25515.0,9124.0,292,335,555,621,250,364,0,0.0,0.3,0.0,0,95,1,0,85
1f713024,877,1030,18998.0,6959.0,236,264,471,512,158,226,0,0.0,0.3,0.0,1,40,5,1,51
1f8c7aa9,952,1372,17131.0,5216.0,446,585,368,500,118,198,6,7.4,5.6,-1.4,59,133,37,11,220
1f9a3a04,118,155,1843.0,582.0,69,78,40,55,9,17,0,0.3,0.2,-0.3,1,9,4,3,7
20094685,1292,1439,17990.0,5891.0,761,795,337,381,87,127,1,1.7,2.4,-0.7,30,120,21,8,159
20573d10,97,104,1790.0,630.0,39,42,46,47,11,14,0,0.0,0.0,0.0,0,0,0,0,6
20c2c0e8,153,232,2250.0,1144.0,82,101,57,77,6,29,0,0.5,0.7,-0.5,6,20,4,2,27
20e73fac,1291,1787,23097.0,7961.0,606,700,432,573,192,367,7,8.7,7.8,-1.7,95,136,35,15,170
2174bc8d,789,1000,14366.0,3771.0,336,395,331,379,95,163,0,0.2,0.4,-0.2,6,61,4,0,84
2235f850,42,62,602.0,273.0,28,32,10,19,3,4,0,0.0,0.1,0.0,0,3,2,0,5
22721b88,1102,1370,16812.0,4999.0,585,645,379,472,84,139,5,2.0,2.0,3.0,21,57,17,9,90
22a62523,37,46,584.0,124.0,20,22,8,14,5,6,0,0.0,0.0,0.0,0,5,0,0,2
22bfb57e,96,110,1402.0,257.0,60,65,29,34,4,7,0,0.0,0.1,0.0,0,5,1,0,11
22c77851,4,5,37.0,8.0,4,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
23b6ab66,39,49,505.0,260.0,29,34,8,10,1,3,0,0.0,0.0,0.0,1,3,1,1,5
23c63b7f,13,19,175.0,5.0,5,8,4,5,1,1,0,0.0,0.0,0.0,1,0,0,0,0
2434f24a,760,1172,25754.0,20060.0,56,56,356,360,348,754,0,0.1,0.1,-0.1,2,14,1,0,0
243f4a0b,795,909,15032.0,4068.0,339,367,301,327,125,163,0,0.5,0.8,-0.5,11,51,6,3,79
247accfd,979,1268,16387.0,7447.0,481,538,404,496,70,158,1,0.7,1.3,0.3,9,56,6,2,87
24eb7ed6,629,811,10378.0,3097.0,329,366,202,269,75,127,4,3.4,2.6,0.6,34,52,14,4,76
2515040a,260,302,5495.0,1860.0,77,86,123,133,52,69,0,0.0,0.0,0.0,0,20,0,0,35
25444898,459,602,8263.0,3719.0,201,232,221,282,36,74,0,0.6,0.6,-0.6,9,59,13,6,56
26383ea5,56,78,1818.0,1405.0,9,9,23,23,24,45,0,0.0,0.0,0.0,0,1,0,0,0
26777636,7,7,163.0,42.0,4,4,1,1,2,2,0,0.0,0.0,0.0,0,3,0,0,3
2677a1de,528,729,8742.0,1994.0,270,320,130,185,77,126,2,3.8,3.1,-1.8,33,51,12,4,64
268c3cfc,36,42,667.0,118.0,16,18,15,15,4,7,0,0.0,0.0,0.0,0,0,0,0,5
26975a92,298,535,9884.0,7629.0,26,26,130,130,142,379,0,0.0,0.0,0.0,0,7,0,0,0
275e2c51,967,1196,19892.0,8700.0,323,353,485,552,148,269,0,1.0,0.8,-1.0,5,53,1,0,60
276cce2e,784,1031,12191.0,5680.0,418,467,261,344,65,133,2,1.0,1.3,1.0,19,58,18,9,79
28a65a2c,79,138,2955.0,2409.0,6,6,31,33,42,99,0,0.0,0.0,0.0,0,2,0,0,0
29d8ad3f,549,631,12088.0,3826.0,161,173,273,295,111,151,3,2.3,0.5,0.7,5,18,1,0,22
2b16cb1a,677,922,10801.0,2381.0,383,467,233,311,44,75,7,5.2,5.3999999999999995,1.8,47,24,39,11,85
2b622f01,42,50,602.0,131.0,20,22,16,16,2,5,1,0.7,0.5,0.3,1,1,1,0,6
2b9fdeea,1314,1838,17574.0,5783.0,753,865,299,435,92,245,11,12.2,9.8,-1.2,77,135,58,17,210
2bae5658,425,632,5989.0,559.0,268,371,120,185,18,31,2,2.0,1.0,0.0,17,15,7,0,28
2e0367a6,625,930,10640.0,4029.0,313,392,198,280,81,168,6,5.2,4.7,0.8,59,57,49,10,117
2e52206e,250,354,3384.0,617.0,153,201,68,93,11,25,1,1.5,1.2,-0.5,12,17,4,0,34
2f798b41,310,333,5550.0,1557.0,126,128,148,155,24,34,0,0.0,0.0,0.0,0,8,0,0,12
2f8f43f3,348,555,6624.0,2858.0,151,185,130,176,58,143,2,2.9,2.5,-0.9,31,57,9,0,73
2f965a72,833,899,18928.0,12913.0,153,154,514,518,156,217,0,0.0,0.0,0.0,0,2,0,0,0
2fa2a875,806,1152,26929.0,21721.0,81,82,305,314,419,751,0,0.2,0.0,-0.2,3,13,0,0,2
3010aefb,451,620,5798.0,1514.0,260,313,105,158,28,56,2,2.2,1.6,-0.2,18,30,17,8,54
30395d3b,718,990,10690.0,2994.0,390,460,208,284,63,128,3,3.3,4.4,-0.3,35,52,25,4,109
3067cbef,432,517,7954.0,3019.0,162,173,210,241,50,86,0,0.1,0.1,-0.1,4,8,1,1,19
3071a619,541,807,9076.0,2090.0,288,381,197,302,44,70,1,1.9,1.2,-0.9,26,61,17,3,81
31377e38,30,47,525.0,205.0,17,21,10,14,3,8,0,0.3,0.2,-0.3,1,3,1,1,7
31bbb7e2,761,861,15058.0,4603.0,300,328,343,366,115,152,0,0.3,0.6,-0.3,8,94,5,1,89
321a71a7,1732,1973,29947.0,10804.0,774,820,799,874,127,221,3,0.6,0.8,2.4,11,99,11,5,122
3250c6cd,58,72,770.0,192.0,40,45,14,19,3,6,2,1.1,0.8,0.9,6,2,3,0,11
346c15cc,54,72,792.0,125.0,31,40,12,14,5,11,0,0.0,0.1,0.0,1,4,0,0,7
34cfec6b,287,337,5808.0,1969.0,109,123,127,142,46,63,0,0.2,0.4,-0.2,3,33,3,0,53
35c5f9b1,392,502,6781.0,1664.0,206,230,128,161,47,81,2,1.0,0.9,1.0,17,49,12,2,70
3681cfff,1059,1270,24260.0,8576.0,270,306,556,608,223,322,0,0.2,0.3,-0.2,5,96,3,0,120
375622c5,480,546,7894.0,2355.0,239,253,185,212,39,47,1,0.8,0.7,0.2,8,56,5,1,73
3767b3b7,1570,1897,26677.0,10566.0,694,773,714,808,114,206,0,0.5,0.6,-0.5,12,87,8,2,131
378825c7,1084,1449,19103.0,7006.0,463,543,480,595,104,225,1,2.1,1.4,-1.1,9,76,12,7,107
3814120d,389,619,13453.0,10666.0,30,32,162,165,197,421,0,0.0,0.0,0.0,0,5,0,0,0
392d98fc,486,678,6580.0,1370.0,301,361,132,189,21,49,3,1.6,1.9,1.4,8,21,9,5,36
3acddfdd,170,199,2401.0,561.0,92,105,53,60,10,15,2,0.9,1.1,1.1,5,9,4,2,23
3befc2b6,490,652,8218.0,2688.0,254,300,166,203,56,96,1,0.6,0.8,0.4,13,69,7,3,78
3cefcaef,1341,1575,19206.0,5697.0,803,862,428,511,65,103,5,2.4,2.3,2.6,27,85,25,10,131
3dd738a1,1186,1545,17103.0,7898.0,751,832,330,468,66,147,2,3.7,2.5,-1.7,36,91,32,21,130
3e016e5a,82,112,1012.0,188.0,49,58,26,36,0,3,0,0.6,0.6,-0.6,7,3,4,1,6
3e092724,728,849,12368.0,4062.0,363,389,273,304,71,117,2,1.7,1.2,0.3,16,55,6,0,51
3e87d087,15,20,223.0,89.0,6,7,9,11,0,0,0,0.0,0.0,0.0,0,2,0,0,1
3eaf8817,254,313,2675.0,226.0,159,182,47,67,6,8,0,0.9,0.6,-0.9,13,9,3,0,10
3f5b4635,1059,1277,19777.0,7912.0,436,488,490,567,121,190,0,0.2,0.4,-0.2,6,79,3,2,121
3f944dad,12,12,171.0,33.0,10,10,1,1,1,1,0,0.0,0.0,0.0,0,1,1,0,1
41e7ef1c,954,1128,10993.0,3229.0,614,680,202,255,18,37,1,1.6,1.6,-0.6,12,32,8,2,53
42eaa028,270,396,3864.0,935.0,176,218,63,100,18,43,1,1.4,1.2,-0.4,12,20,11,0,40
42fd9c7f,596,751,7328.0,1641.0,363,413,137,186,25,40,8,8.1,7.2,-0.1,51,37,32,6,63
4315f30d,980,1110,19706.0,7496.0,339,362,495,538,136,185,0,0.4,0.4,-0.4,5,55,2,1,72
43e7a164,1042,1297,21167.0,8596.0,347,414,527,627,155,224,0,0.1,0.2,-0.1,3,75,4,1,123
446aa6e1,641,777,14793.0,4993.0,139,161,342,383,149,206,0,0.1,0.1,-0.1,2,33,0,0,42
44f8c299,971,1210,16802.0,5211.0,474,543,331,412,121,170,1,1.6,1.5,-0.6,14,105,15,2,144
45076ff8,115,156,1383.0,338.0,64,79,24,33,6,13,0,0.6,0.5,-0.6,9,10,2,0,11
450e277f,745,891,14186.0,5736.0,267,297,389,424,80,148,0,0.1,0.2,-0.1,3,25,2,0,59
45e17712,532,678,8216.0,3079.0,295,335,181,216,35,82,2,1.6,0.9,0.4,8,36,10,3,52
4657faba,17,23,195.0,58.0,11,11,0,3,2,2,0,0.1,0.5,-0.1,1,0,1,0,1
468fdbad,1480,1771,24025.0,6164.0,744,835,521,599,141,202,2,2.9,3.0,-0.9,42,126,24,2,163
46d50339,703,835,10874.0,3733.0,394,428,256,309,37,57,0,0.7,0.4,-0.7,9,51,7,2,78
46faabfa,191,269,2819.0,634.0,102,134,71,93,9,21,1,1.1,1.1,-0.1,9,19,5,3,21
4749367a,95,129,1530.0,641.0,55,61,24,31,12,25,0,0.2,0.2,-0.2,4,4,4,3,9
47c2e669,36,57,651.0,378.0,17,17,15,27,4,11,0,0.0,0.0,0.0,1,3,1,1,5
4887118d,5,12,106.0,11.0,2,5,1,4,2,3,0,0.0,0.0,0.0,0,1,1,0,2
48b28bfd,1162,1359,20915.0,5421.0,495,555,473,526,146,196,0,1.0,0.8,-1.0,13,101,5,0,131
4914ed4a,891,1128,14300.0,5362.0,505,545,286,370,81,142,2,0.8,1.0,1.2,16,61,24,7,95
4a57580c,522,689,6807.0,1824.0,362,424,123,167,17,29,3,1.7,1.9,1.3,22,30,20,3,55
4b96c347,539,734,8354.0,2729.0,307,364,155,207,52,92,5,3.9,3.6,1.1,35,41,19,3,74
4be0b467,112,172,1342.0,231.0,71,95,25,41,3,10,0,0.3,0.3,-0.3,5,1,4,0,13
4bf69118,26,41,416.0,251.0,11,13,14,20,1,6,0,0.0,0.0,0.0,0,0,0,0,3
4c5b714f,1414,1688,21783.0,8826.0,787,867,518,606,80,138,7,4.3,3.0,2.7,32,112,35,10,187
4c700f46,1164,1391,25989.0,9504.0,293,323,622,683,231,347,2,0.6,0.9,1.4,13,123,8,0,139
4d1666ff,704,844,13655.0,5363.0,276,297,323,356,95,167,0,0.1,0.3,-0.1,3,52,3,0,63
4d3e9033,70,94,2015.0,1376.0,6,6,38,39,26,49,0,0.0,0.0,0.0,0,1,0,0,0
4db2157a,1032,1266,20138.0,5560.0,378,437,490,560,147,225,2,1.3,0.9,0.7,18,107,5,0,124
4dbd0916,1015,1319,17912.0,5562.0,488,553,365,462,134,245,8,6.9,5.3,1.1,55,135,36,9,182
4df04a86,1,1,4.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4e0afc5d,1423,1666,23949.0,6737.0,658,718,639,728,100,154,2,1.7,2.3,0.3,13,76,22,11,100
4e7bfc23,430,525,6716.0,2036.0,220,238,160,191,30,65,3,1.7,1.7,1.3,7,39,8,3,75
4e7d66f8,1545,2019,30809.0,10245.0,633,746,656,826,246,395,3,3.5,3.1,-0.5,43,270,36,13,312
4e7db402,812,1266,29531.0,25138.0,66,66,326,331,420,860,0,0.0,0.2,0.0,1,45,1,0,3
4f093689,22,28,354.0,43.0,10,10,5,7,3,4,0,0.1,0.0,-0.1,1,1,0,0,2
5046b7d4,234,340,3132.0,700.0,143,173,64,90,10,21,1,1.7,1.7,-0.7,13,7,17,8,22
509a4ccb,278,392,3730.0,777.0,168,214,84,110,9,23,5,2.3,1.3,2.7,15,16,13,6,32
5148dcc5,367,500,5330.0,1170.0,206,252,109,149,23,39,3,3.4,2.1,-0.4,28,18,13,2,36
516dc25b,582,671,9422.0,2809.0,283,317,227,250,44,56,1,1.5,0.8,-0.5,14,56,11,3,77
51a3caf1,127,178,1684.0,643.0,75,87,35,52,4,14,0,0.1,0.0,-0.1,2,3,1,1,4
51c30111,805,929,15355.0,4330.0,328,357,316,344,131,176,2,0.4,0.8,1.6,7,104,10,2,118
51fa3fed,15,19,182.0,23.0,9,11,4,4,0,0,0,0.0,0.0,0.0,0,1,0,0,1
527f063d,414,531,5540.0,955.0,258,306,101,122,22,34,6,6.0,4.2,0.0,36,13,23,0,43
53283127,277,351,4858.0,1612.0,127,148,112,134,31,50,0,0.2,0.3,-0.2,5,26,5,1,36
535b0343,222,279,3924.0,1015.0,98,120,88,103,29,42,0,0.0,0.2,0.0,2,24,4,3,27
54131505,75,92,1109.0,249.0,42,50,21,23,6,6,0,0.1,0.1,-0.1,3,7,1,0,8
542cc80f,1442,1809,26036.0,7644.0,673,771,546,659,189,290,2,2.5,2.6,-0.5,37,173,30,9,242
563fcd6b,39,43,723.0,122.0,10,10,27,28,2,4,0,0.0,0.0,0.0,1,2,0,0,4
5693aa98,2,4,27.0,0.0,1,2,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
56b52c4e,29,37,530.0,210.0,9,11,12,14,5,7,0,0.0,0.0,0.0,0,3,0,0,8
56f7a928,676,848,11712.0,3668.0,325,372,259,324,71,103,1,1.1,1.3,-0.1,17,81,5,0,109
574aa9ec,64,79,1384.0,697.0,16,17,36,42,11,19,0,0.0,0.0,0.0,0,13,0,0,12
57c433c8,93,144,1023.0,164.0,55,80,18,25,4,7,0,0.2,0.2,-0.2,5,7,4,1,7
57e3f0c7,824,1051,10708.0,2370.0,484,554,191,253,46,88,4,3.9,3.0,0.1,40,46,33,7,90
57ef0d97,1250,1336,20149.0,6616.0,593,620,481,502,105,122,1,0.3,0.6,0.7,11,120,4,0,132
58ae47b2,1225,1665,20226.0,7263.0,577,672,370,506,165,307,14,14.4,12.8,-0.4,121,130,70,22,209
5984e9f9,303,355,6518.0,2482.0,88,100,163,178,51,70,0,0.1,0.0,-0.1,2,13,0,0,21
5aca2a18,3,6,46.0,13.0,1,1,2,4,0,1,0,0.0,0.0,0.0,0,0,0,0,0
5b1bf5e3,895,1420,13653.0,5230.0,484,618,254,384,89,229,6,6.1,7.0,-0.1,64,112,37,13,151
5c4dc0ff,345,484,4203.0,824.0,221,287,76,100,14,26,4,2.9,1.9,1.1,29,29,10,0,34
5cdddffa,1446,1644,23277.0,6731.0,715,788,589,639,97,126,6,4.6,3.0,1.4,48,142,28,2,195
5ceba7fc,720,953,10382.0,1690.0,416,515,197,257,50,65,6,5.8,3.3,0.2,47,37,30,5,76
5cec2c74,629,755,9758.0,2055.0,342,382,210,238,49,75,2,1.2,1.0,0.8,16,39,7,2,61
5d42d487,97,139,1212.0,470.0,55,65,26,36,4,14,2,0.9,0.5,1.1,6,16,2,0,20
5d59e0df,519,846,5992.0,1357.0,319,464,103,184,19,33,4,2.7,1.7,1.3,35,37,18,3,67
5d66c10d,158,190,3162.0,1107.0,66,75,62,70,30,43,0,0.5,0.5,-0.5,6,28,3,2,18
5d8d7454,1064,1554,19275.0,8006.0,482,572,419,600,132,262,2,1.7,2.0,0.3,16,81,29,20,124
5e22e2a4,929,1191,16225.0,5157.0,456,537,343,424,110,176,0,0.8,1.4,-0.8,17,107,7,2,134
5e6342d4,711,952,11566.0,4942.0,387,435,252,328,60,132,1,1.4,2.1,-0.4,19,52,26,20,85
6043997c,68,84,1410.0,633.0,19,23,35,38,13,22,0,0.0,0.0,0.0,0,4,0,0,9
60d90c55,67,103,2602.0,2293.0,2,2,26,27,39,74,0,0.0,0.0,0.0,0,4,0,0,0
61590953,16,16,202.0,102.0,9,9,5,5,0,0,0,0.0,0.0,0.0,0,0,0,0,1
6191093d,829,975,14653.0,3717.0,377,413,316,355,102,142,2,1.5,1.2,0.5,18,80,11,2,128
61d618fa,146,196,2537.0,794.0,73,85,42,56,22,34,0,1.0,0.9,-1.0,10,18,8,2,26
639b42f5,51,71,834.0,189.0,26,34,21,27,4,6,0,0.3,0.2,-0.3,2,5,1,0,5
6421dd73,760,1123,14133.0,4548.0,345,429,291,410,109,210,11,11.1,9.0,-0.1,86,93,56,33,131
64ba07c0,523,642,8211.0,3177.0,268,302,212,250,29,55,0,0.3,0.4,-0.3,6,35,4,1,52
65585e3a,140,211,1900.0,360.0,94,112,37,60,6,16,3,0.6,0.5,2.4,8,5,4,2,7
6605d143,3,4,37.0,13.0,3,4,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,1
66116290,438,563,5326.0,622.0,275,340,112,145,10,18,4,1.9,1.2,2.1,16,26,6,1,37
6690ef25,1157,1426,24766.0,8867.0,349,404,579,639,214,340,1,0.5,0.4,0.5,7,64,5,0,83
677ee102,467,568,8111.0,2615.0,217,255,193,223,47,67,0,0.4,0.5,-0.4,4,46,1,1,47
67ac5bb8,31,42,785.0,256.0,9,12,12,14,10,16,0,0.0,0.2,0.0,0,2,0,0,5
67d251a2,114,164,1971.0,892.0,58,67,44,58,12,35,0,0.1,0.1,-0.1,2,11,2,2,11
6853490f,1182,1576,18050.0,5159.0,663,756,301,397,130,249,7,8.7,10.0,-1.7,87,98,69,16,169
689c9cf4,623,813,9228.0,3076.0,384,434,198,265,29,66,0,0.8,0.9,-0.8,4,54,11,7,61
68a87d66,207,286,2927.0,518.0,122,149,65,86,8,20,1,1.2999999999999998,1.2,-0.29999999999999993,7,9,4,0,18
69384e5d,1106,1452,15152.0,5620.0,617,698,295,393,76,161,13,11.3,9.8,1.7,69,133,88,4,204
6aeb647a,380,469,8456.0,3320.0,95,108,212,243,73,110,0,0.0,0.1,0.0,0,33,1,0,31
6afaebf2,10,20,105.0,52.0,5,6,3,5,0,2,0,0.0,0.0,0.0,0,0,0,0,2
6b200d45,1360,1544,26094.0,11794.0,520,557,666,722,158,225,1,0.5,0.9,0.5,7,68,6,1,82
6b994195,913,1115,18147.0,6558.0,325,352,459,502,124,237,0,0.3,0.6,-0.3,4,65,7,0,77
6b9f2f3e,152,191,2490.0,1032.0,75,79,60,81,11,23,0,0.7,1.0,-0.7,6,6,5,3,11
6ba71da5,789,996,17483.0,8041.0,216,243,405,456,163,277,0,0.1,0.3,-0.1,2,75,5,1,80
6bb2c084,1583,1814,20334.0,6457.0,957,1054,413,470,56,83,0,3.2,1.4,-3.2,28,112,12,4,145
6bca20fe,86,106,1507.0,263.0,35,43,40,43,7,12,0,0.1,0.0,-0.1,1,5,0,0,11
6c203af0,876,1042,14330.0,4194.0,410,459,333,385,81,110,1,0.7,1.1,0.3,11,91,7,0,113
6c6ecdd4,496,612,8603.0,2188.0,211,246,202,249,55,68,0,0.3,1.4,-0.3,6,50,2,0,52
6ca88b2a,636,890,10926.0,4987.0,316,369,258,335,56,146,0,0.5,0.6,-0.5,8,64,7,4,80
6dfd8f05,2,3,35.0,25.0,1,2,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,1
6e5b5a45,235,285,4324.0,1278.0,96,109,104,117,28,43,0,0.0,0.1,0.0,0,8,2,0,18
6e7f1353,831,1078,11776.0,2886.0,448,514,221,295,65,114,2,3.6,3.2,-1.6,37,69,26,10,94
6f5ead86,235,314,4983.0,1482.0,86,102,97,123,50,69,0,1.9,1.0,-1.9,13,25,4,1,36
6f8cd6d0,348,520,4246.0,1039.0,193,269,97,149,9,16,1,2.4,1.8,-1.4,23,19,15,1,47
6fb7edd3,84,128,1021.0,155.0,48,58,23,41,2,8,0,0.3,0.4,-0.3,6,1,5,3,5
6fbde63a,1117,1440,18695.0,5888.0,531,612,421,515,112,183,5,5.5,4.8,-0.5,61,166,39,2,201
706a60e1,109,141,1242.0,276.0,75,88,21,30,3,5,0,0.9,0.8,-0.9,7,6,4,1,10
70d8e84c,484,648,9370.0,4496.0,171,190,232,265,68,161,1,0.1,0.2,0.9,4,37,2,1,46
71ec39ef,1323,1545,22331.0,5495.0,584,664,587,651,108,144,0,0.6,0.5,-0.6,13,75,5,0,105
730bd100,69,95,1090.0,273.0,35,45,24,30,6,12,1,0.6,0.7,0.4,3,8,1,0,11
743fd71f,18,32,315.0,90.0,10,11,3,6,4,7,0,0.1,0.2,-0.1,1,1,0,0,1
75a63397,190,256,3030.0,891.0,102,123,74,94,12,20,0,1.2,0.7,-1.2,11,26,4,0,35
75d97aa6,531,712,7314.0,2865.0,325,378,145,199,30,63,2,2.7,3.0,-0.7,20,46,33,15,82
76806215,181,235,5245.0,4025.0,21,21,90,91,69,122,0,0.0,0.0,0.0,0,0,0,0,0
770d7eb8,1341,1765,27997.0,10083.0,526,586,499,650,295,454,4,2.0,2.5,2.0,24,120,38,12,168
775185ae,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
7768df30,954,1110,19863.0,7051.0,291,321,470,528,174,224,0,0.6,0.2,-0.6,5,40,1,0,60
776972d5,99,152,1813.0,591.0,48,58,30,49,16,31,0,0.7,0.5,-0.7,11,6,4,2,9
779847d6,585,811,12990.0,5790.0,179,212,267,333,129,235,3,0.5,0.2,2.5,9,53,1,0,60
77d7c96f,854,1073,13473.0,4486.0,468,518,284,365,71,117,4,2.7,2.1,1.3,14,45,20,13,74
77f278a0,173,217,2022.0,507.0,97,114,32,42,11,15,3,3.1,1.8,-0.1,16,10,7,4,17
7844c810,10,13,137.0,39.0,5,7,4,5,0,0,0,0.0,0.0,0.0,0,1,0,0,2
